Date,Stock1,Stock2,Stock3,Stock4,Stock5,Stock6,Stock7,Stock8,Stock9,Stock10,Stock11,Stock12,Stock13,Stock14,Stock15,Stock16,Stock17,Stock18,Stock19,Stock20,Stock21,Stock22,Stock23,Stock24,Stock25,Stock26,Stock27,Stock28,Stock29,Stock30,Stock31,Stock32,Stock33,Stock34,Stock35,Stock36,Stock37,Stock38,Stock39,Stock40,Stock41,Stock42,Stock43,Stock44,Stock45,Stock46,Stock47,Stock48,Stock49,Stock50,Stock51,Stock52,Stock53,Stock54,Stock55,Stock56,Stock57,Stock58,Stock59,Stock60,Returns
2014-12-25,Altice_France_SA/France,Arcandor_AG,Altice_SA,ALTICE_EUROPE_NV,Evraz_PLC,Genmab_A/S,Shire_PLC,GAGFAH_SA,Dialog_Semiconductor_PLC,KUKA_AG,BB_Biotech_AG,BE_Semiconductor_Industries_NV,BTG_PLC,Kindred_Group_PLC,Betfair_Group_Ltd,Nutreco_NV,Pandora_A/S,ams_AG,Electrolux_AB,Ambu_A/S,Nobel_Biocare_Holding_AG.1,Orange_Belgium_SA,Man_Group_PLC,Dixons_Carphone_PLC,Ipsen_SA,Rautaruukki_OYJ,GVC_Holdings_PLC,Signet_Jewelers_Ltd,MorphoSys_AG,Actelion_Ltd,Actelion_Ltd.1,Symrise_AG,Sydbank_A/S,Nemetschek_SE,CSR_Ltd/United_Kingdom,Tryg_A/S,Cineworld_Group_PLC,Marine_Harvest_ASA,Proximus_SADP,Givaudan_SA.1,Givaudan_SA,Vonovia_SE,Straumann_Holding_AG,Metsa_Board_OYJ,Nyrstar_NV,Domino's_Pizza_Group_PLC,Friends_Life_Group_Ltd,Merck_KGaA,Provident_Financial_PLC,Lonza_Group_AG.1,Lonza_Group_AG,ASML_Holding_NV,Phoenix_Group_Holdings_PLC,LEG_Immobilien_AG,Micro_Focus_International_PLC,Teleperformance,Orange_SA,Pennon_Group_PLC,Hikma_Pharmaceuticals_PLC,Ingenico_Group_SA,0.048451601523844444
2015-01-05,Altice_France_SA/France,Arcandor_AG,Evraz_PLC,Genmab_A/S,Altice_SA,ALTICE_EUROPE_NV,Dialog_Semiconductor_PLC,KUKA_AG,Man_Group_PLC,GAGFAH_SA,BE_Semiconductor_Industries_NV,Shire_PLC,BTG_PLC,BB_Biotech_AG,Betfair_Group_Ltd,Dixons_Carphone_PLC,Ambu_A/S,ASML_Holding_NV,Kindred_Group_PLC,ams_AG,Signet_Jewelers_Ltd,Electrolux_AB,Orange_Belgium_SA,Cineworld_Group_PLC,Just_Eat_PLC,Symrise_AG,Nemetschek_SE,Pandora_A/S,Nobel_Biocare_Holding_AG.1,Ipsen_SA,Smith_&_Nephew_PLC,Hikma_Pharmaceuticals_PLC,London_Stock_Exchange_Group_PLC,Tryg_A/S,Ashtead_Group_PLC,Rautaruukki_OYJ,APERAM_SA,Sydbank_A/S,Ingenico_Group_SA,CSR_Ltd/United_Kingdom,Vonovia_SE,Domino's_Pizza_Group_PLC,Actelion_Ltd,Actelion_Ltd.1,ICA_Gruppen_AB,Friends_Life_Group_Ltd,Merck_KGaA,Metsa_Board_OYJ,Proximus_SADP,Royal_Bank_of_Scotland_Group_PLC,Moneysupermarket.com_Group_PLC,Straumann_Holding_AG,Teleperformance,Carnival_PLC,Provident_Financial_PLC,Lonza_Group_AG.1,Lonza_Group_AG,Orange_SA,Neste_Oyj,Phoenix_Group_Holdings_PLC,0.009634651244791391
2015-01-14,Arcandor_AG,Altice_France_SA/France,Genmab_A/S,Dialog_Semiconductor_PLC,Man_Group_PLC,Evraz_PLC,Ambu_A/S,Betfair_Group_Ltd,KUKA_AG,GAGFAH_SA,BTG_PLC,BB_Biotech_AG,Dixons_Carphone_PLC,BE_Semiconductor_Industries_NV,ALTICE_EUROPE_NV,Altice_SA,Signet_Jewelers_Ltd,ASML_Holding_NV,Shire_PLC,Nemetschek_SE,ams_AG,Kindred_Group_PLC,Pandora_A/S,Just_Eat_PLC,Orange_Belgium_SA,Ingenico_Group_SA,Ashtead_Group_PLC,Sydbank_A/S,Proximus_SADP,Symrise_AG,Nyrstar_NV,Domino's_Pizza_Group_PLC,London_Stock_Exchange_Group_PLC,Metsa_Board_OYJ,Nobel_Biocare_Holding_AG.1,Teleperformance,Bellway_PLC,Tryg_A/S,Micro_Focus_International_PLC,Vonovia_SE,Taylor_Wimpey_PLC,Straumann_Holding_AG,CSR_Ltd/United_Kingdom,APERAM_SA,Cineworld_Group_PLC,ICA_Gruppen_AB,Ipsen_SA,Actelion_Ltd.1,Actelion_Ltd,Hikma_Pharmaceuticals_PLC,Moneysupermarket.com_Group_PLC,Neste_Oyj,Barratt_Developments_PLC,Royal_Bank_of_Scotland_Group_PLC,Smith_&_Nephew_PLC,Ryanair_Holdings_PLC,Nutreco_NV,Marine_Harvest_ASA,Carnival_PLC,Provident_Financial_PLC,0.0020785373196339487
2015-01-23,Altice_France_SA/France,Arcandor_AG,BB_Biotech_AG,Genmab_A/S,Dialog_Semiconductor_PLC,Man_Group_PLC,Hikma_Pharmaceuticals_PLC,KUKA_AG,CSR_Ltd/United_Kingdom,GAGFAH_SA,BTG_PLC,ASML_Holding_NV,Ambu_A/S,Evraz_PLC,Just_Eat_PLC,Kindred_Group_PLC,BE_Semiconductor_Industries_NV,ams_AG,ALTICE_EUROPE_NV,Altice_SA,Ryanair_Holdings_PLC,Actelion_Ltd,Actelion_Ltd.1,Teleperformance,Straumann_Holding_AG,Signet_Jewelers_Ltd,Dixons_Carphone_PLC,Shire_PLC,Nobel_Biocare_Holding_AG.1,Domino's_Pizza_Group_PLC,Nyrstar_NV,Metsa_Board_OYJ,Symrise_AG,London_Stock_Exchange_Group_PLC,Betfair_Group_Ltd,Merck_KGaA,Tryg_A/S,Givaudan_SA.1,Givaudan_SA,Ingenico_Group_SA,Orange_Belgium_SA,bpost_SA,ICA_Gruppen_AB,Koninklijke_Vopak_NV,Neste_Oyj,Catlin_Group_Ltd,Ipsen_SA,Lonza_Group_AG,Lonza_Group_AG.1,Boliden_AB,Nemetschek_SE,RELX_NV,Proximus_SADP,Fastighets_AB_Balder,Deutsche_Wohnen_SE,RELX_PLC,Carnival_PLC,Mediaset_Espana_Comunicacion_SA,Nutreco_NV,Smith_&_Nephew_PLC,0.017613903306363306
2015-02-03,Altice_France_SA/France,Man_Group_PLC,BB_Biotech_AG,Genmab_A/S,Evraz_PLC,Arcandor_AG,Nobel_Biocare_Holding_AG.1,Just_Eat_PLC,CSR_Ltd/United_Kingdom,GAGFAH_SA,ASML_Holding_NV,Dialog_Semiconductor_PLC,BTG_PLC,Moneysupermarket.com_Group_PLC,Hikma_Pharmaceuticals_PLC,Leonardo_SpA,International_Consolidated_Airlines_Grou,Shire_PLC,London_Stock_Exchange_Group_PLC,Ryanair_Holdings_PLC,Signet_Jewelers_Ltd,Dixons_Carphone_PLC,BE_Semiconductor_Industries_NV,ams_AG,Betfair_Group_Ltd,Ambu_A/S,Nyrstar_NV,Ashtead_Group_PLC,KUKA_AG,ITV_PLC,Catlin_Group_Ltd,Ocado_Group_PLC,Kindred_Group_PLC,Mediaset_Espana_Comunicacion_SA,WH_Smith_PLC,Howden_Joinery_Group_PLC,Schibsted_ASA,Vonovia_SE,Tryg_A/S,ALTICE_EUROPE_NV,Altice_SA,Ingenico_Group_SA,Neste_Oyj,Symrise_AG,Teleperformance,Carnival_PLC,Friends_Life_Group_Ltd,Logitech_International_SA,Logitech_International_SA.1,Deutsche_Wohnen_SE,RELX_NV,Merck_KGaA,Flughafen_Zurich_AG,Allreal_Holding_AG,RELX_PLC,Zurich_Insurance_Group_AG,Zurich_Insurance_Group_AG.1,Smith_&_Nephew_PLC,Givaudan_SA,Givaudan_SA.1,0.016962089581693925
2015-02-12,Arcandor_AG,Genmab_A/S,Altice_France_SA/France,BB_Biotech_AG,Man_Group_PLC,Nyrstar_NV,Evraz_PLC,Just_Eat_PLC,Ambu_A/S,CSR_Ltd/United_Kingdom,GAGFAH_SA,Moneysupermarket.com_Group_PLC,Leonardo_SpA,Hikma_Pharmaceuticals_PLC,Dialog_Semiconductor_PLC,Neste_Oyj,Nobel_Biocare_Holding_AG.1,Shire_PLC,Metsa_Board_OYJ,ams_AG,Dixons_Carphone_PLC,Tryg_A/S,Betfair_Group_Ltd,International_Consolidated_Airlines_Grou,BE_Semiconductor_Industries_NV,Symrise_AG,London_Stock_Exchange_Group_PLC,ASML_Holding_NV,BTG_PLC,Nemetschek_SE,KUKA_AG,Vonovia_SE,Catlin_Group_Ltd,Electrolux_AB,Valmet_OYJ,Deutsche_Wohnen_SE,Kindred_Group_PLC,Allreal_Holding_AG,Ingenico_Group_SA,Phoenix_Group_Holdings_PLC,Signet_Jewelers_Ltd,Howden_Joinery_Group_PLC,Logitech_International_SA.1,Logitech_International_SA,Merck_KGaA,Fresenius_SE_&_Co_KGaA.2,Altice_SA,ALTICE_EUROPE_NV,WH_Smith_PLC,Fastighets_AB_Balder,Delhaize_Group_SCA,Friends_Life_Group_Ltd,Barratt_Developments_PLC,Teleperformance,Provident_Financial_PLC,Proximus_SADP,Schibsted_ASA,Direct_Line_Insurance_Group_PLC,PSP_Swiss_Property_AG,Bellway_PLC,0.02086599495508999
2015-02-23,Evraz_PLC,Genmab_A/S,BB_Biotech_AG,Man_Group_PLC,Altice_France_SA/France,Nyrstar_NV,Metsa_Board_OYJ,Leonardo_SpA,KUKA_AG,GAGFAH_SA,Electrolux_AB,BE_Semiconductor_Industries_NV,Hikma_Pharmaceuticals_PLC,Arcandor_AG,Ambu_A/S,Just_Eat_PLC,CSR_Ltd/United_Kingdom,Moneysupermarket.com_Group_PLC,Betfair_Group_Ltd,Tryg_A/S,Dialog_Semiconductor_PLC,Nemetschek_SE,International_Consolidated_Airlines_Grou,Bellway_PLC,ams_AG,Shire_PLC,Nobel_Biocare_Holding_AG.1,Delhaize_Group_SCA,Howden_Joinery_Group_PLC,Catlin_Group_Ltd,Neste_Oyj,Vonovia_SE,London_Stock_Exchange_Group_PLC,Barratt_Developments_PLC,BTG_PLC,ASML_Holding_NV,Securitas_AB,Dixons_Carphone_PLC,Deutsche_Wohnen_SE,Taylor_Wimpey_PLC,Ingenico_Group_SA,Telecity_Group_Ltd,Proximus_SADP,Altice_SA,WH_Smith_PLC,ALTICE_EUROPE_NV,Teleperformance,Valmet_OYJ,Givaudan_SA.1,Givaudan_SA,Allreal_Holding_AG,ITV_PLC,Boliden_AB,Friends_Life_Group_Ltd,Persimmon_PLC,Schibsted_ASA,PSP_Swiss_Property_AG,Phoenix_Group_Holdings_PLC,Loomis_AB,Novartis_AG.1,0.02347970788538407
2015-03-04,Evraz_PLC,Genmab_A/S,Nyrstar_NV,BB_Biotech_AG,Man_Group_PLC,Altice_France_SA/France,Just_Eat_PLC,Boliden_AB,Hikma_Pharmaceuticals_PLC,Nemetschek_SE,Dialog_Semiconductor_PLC,Electrolux_AB,GAGFAH_SA,BE_Semiconductor_Industries_NV,Metsa_Board_OYJ,KUKA_AG,Leonardo_SpA,International_Consolidated_Airlines_Grou,Barratt_Developments_PLC,Vonovia_SE,ams_AG,Fastighets_AB_Balder,Shire_PLC,Altice_SA,ALTICE_EUROPE_NV,Howden_Joinery_Group_PLC,Delhaize_Group_SCA,CSR_Ltd/United_Kingdom,Persimmon_PLC,Ingenico_Group_SA,Tryg_A/S,Ambu_A/S,Taylor_Wimpey_PLC,Deutsche_Wohnen_SE,Betfair_Group_Ltd,Moneysupermarket.com_Group_PLC,Bellway_PLC,London_Stock_Exchange_Group_PLC,Neste_Oyj,Dixons_Carphone_PLC,Grafton_Group_PLC.1,Arcandor_AG,Duerr_AG,GRENKE_AG,Securitas_AB,Nobel_Biocare_Holding_AG.1,Teleperformance,ITV_PLC,Givaudan_SA,Givaudan_SA.1,BTG_PLC,Burberry_Group_PLC,Phoenix_Group_Holdings_PLC,Proximus_SADP,Sartorius_Stedim_Biotech,LEG_Immobilien_AG,Pandora_A/S,NEX_Group_Ltd,Nex_International_Ltd,Hexpol_AB,0.02044686577896162
2015-03-13,Evraz_PLC,Genmab_A/S,Altice_France_SA/France,Man_Group_PLC,BB_Biotech_AG,BE_Semiconductor_Industries_NV,Nyrstar_NV,AA_PLC,Euronext_NV.1,Altice_SA,ALTICE_EUROPE_NV,Betfair_Group_Ltd,Howden_Joinery_Group_PLC,Barratt_Developments_PLC,CSR_Ltd/United_Kingdom,Nemetschek_SE,Boliden_AB,Persimmon_PLC,Hikma_Pharmaceuticals_PLC,Metsa_Board_OYJ,Dialog_Semiconductor_PLC,Just_Eat_PLC,ams_AG,Electrolux_AB,Leonardo_SpA,Arcandor_AG,Delhaize_Group_SCA,International_Consolidated_Airlines_Grou,GAGFAH_SA,Vonovia_SE,Ashtead_Group_PLC,Fastighets_AB_Balder,UNITE_Group_PLC/The,Taylor_Wimpey_PLC,London_Stock_Exchange_Group_PLC,Fresenius_Medical_Care_AG_&_Co_KGaA,KUKA_AG,Deutsche_Wohnen_SE,Nex_International_Ltd,NEX_Group_Ltd,Tryg_A/S,Bellway_PLC,Dixons_Carphone_PLC,Domino's_Pizza_Group_PLC,Rightmove_PLC,UDG_Healthcare_PLC,Ingenico_Group_SA,NMC_Health_PLC,Neste_Oyj,Merck_KGaA,Nobel_Biocare_Holding_AG.1,Duerr_AG,Phoenix_Group_Holdings_PLC,Paddy_Power_Betfair_PLC,Grafton_Group_PLC.1,Pandora_A/S,Essentra_PLC,Bovis_Homes_Group_PLC,Securitas_AB,Smurfit_Kappa_Group_PLC,0.039582000358491486
2015-03-24,BB_Biotech_AG,Genmab_A/S,Evraz_PLC,Altice_France_SA/France,BE_Semiconductor_Industries_NV,Altice_SA,ALTICE_EUROPE_NV,Euronext_NV.1,Betfair_Group_Ltd,Man_Group_PLC,Nemetschek_SE,Nyrstar_NV,AA_PLC,International_Consolidated_Airlines_Grou,Metsa_Board_OYJ,Leonardo_SpA,Delhaize_Group_SCA,Smurfit_Kappa_Group_PLC,Electrolux_AB,Domino's_Pizza_Group_PLC,Dialog_Semiconductor_PLC,ams_AG,Boliden_AB,KUKA_AG,Dexia_SA,Neste_Oyj,CSR_Ltd/United_Kingdom,Merck_KGaA,Howden_Joinery_Group_PLC,Duerr_AG,Carnival_PLC,Nex_International_Ltd,NEX_Group_Ltd,NMC_Health_PLC,Paddy_Power_Betfair_PLC,Fresenius_Medical_Care_AG_&_Co_KGaA,Moneysupermarket.com_Group_PLC,GAGFAH_SA,UNITE_Group_PLC/The,ITV_PLC,Barratt_Developments_PLC,TP_ICAP_PLC,Hikma_Pharmaceuticals_PLC,DS_Smith_PLC,Persimmon_PLC,London_Stock_Exchange_Group_PLC,dormakaba_Holding_AG,Dixons_Carphone_PLC,Ryanair_Holdings_PLC,Aurubis_AG,Tryg_A/S,Lonza_Group_AG.1,Lonza_Group_AG,Deutsche_Wohnen_SE,Fresenius_SE_&_Co_KGaA.2,Vonovia_SE,Securitas_AB,Hexpol_AB,Symrise_AG,Ingenico_Group_SA,0.005729820483119238
2015-04-02,BE_Semiconductor_Industries_NV,Genmab_A/S,BB_Biotech_AG,Dexia_SA,Altice_SA,ALTICE_EUROPE_NV,Altice_France_SA/France,Evraz_PLC,Euronext_NV.1,Betfair_Group_Ltd,International_Consolidated_Airlines_Grou,Nyrstar_NV,Man_Group_PLC,Koninklijke_BAM_Groep_NV,AA_PLC,ams_AG,Neste_Oyj,Nemetschek_SE,Just_Eat_PLC,Delhaize_Group_SCA,easyJet_PLC,Metsa_Board_OYJ,KUKA_AG,Domino's_Pizza_Group_PLC,Howden_Joinery_Group_PLC,Dialog_Semiconductor_PLC,Smurfit_Kappa_Group_PLC,Julius_Baer_Group_Ltd.1,Julius_Baer_Group_Ltd,Duerr_AG,NEX_Group_Ltd,Nex_International_Ltd,Carnival_PLC,Merck_KGaA,Arcandor_AG,Moneysupermarket.com_Group_PLC,TP_ICAP_PLC,Leonardo_SpA,Barratt_Developments_PLC,SVF_Holdco_UK_Ltd,Boliden_AB,ITV_PLC,London_Stock_Exchange_Group_PLC,CSR_Ltd/United_Kingdom,NMC_Health_PLC,Ambu_A/S,Electrolux_AB,GAGFAH_SA,ASML_Holding_NV,DS_Smith_PLC,Lonza_Group_AG,Lonza_Group_AG.1,Fresenius_Medical_Care_AG_&_Co_KGaA,FinecoBank_Banca_Fineco_SpA,Flughafen_Zurich_AG,Persimmon_PLC,Dixons_Carphone_PLC,Randstad_NV,UPM-Kymmene_OYJ,Ryanair_Holdings_PLC,-0.006022063439474593
2015-04-13,Genmab_A/S,BE_Semiconductor_Industries_NV,Altice_SA,ALTICE_EUROPE_NV,Euronext_NV.1,Just_Eat_PLC,Evraz_PLC,Dexia_SA,Altice_France_SA/France,Betfair_Group_Ltd,BB_Biotech_AG,Koninklijke_BAM_Groep_NV,International_Consolidated_Airlines_Grou,AA_PLC,Man_Group_PLC,Nemetschek_SE,Neste_Oyj,Dialog_Semiconductor_PLC,ams_AG,Duerr_AG,Saras_SpA,Carnival_PLC,Merck_KGaA,Delhaize_Group_SCA,Smurfit_Kappa_Group_PLC,Nyrstar_NV,KUKA_AG,Leonardo_SpA,Metsa_Board_OYJ,Signet_Jewelers_Ltd,TP_ICAP_PLC,CSR_Ltd/United_Kingdom,Nex_International_Ltd,NEX_Group_Ltd,Flughafen_Zurich_AG,Howden_Joinery_Group_PLC,Ambu_A/S,Domino's_Pizza_Group_PLC,dormakaba_Holding_AG,Ryanair_Holdings_PLC,FinecoBank_Banca_Fineco_SpA,Fresenius_Medical_Care_AG_&_Co_KGaA,UNITE_Group_PLC/The,Randstad_NV,Pandora_A/S,NMC_Health_PLC,Barratt_Developments_PLC,Cineworld_Group_PLC,Grafton_Group_PLC.1,Fresenius_SE_&_Co_KGaA.2,Dechra_Pharmaceuticals_PLC,Rightmove_PLC,Banca_Popolare_di_Milano_Scarl,Moneysupermarket.com_Group_PLC,London_Stock_Exchange_Group_PLC,Koninklijke_Vopak_NV,Arcandor_AG,Fastighets_AB_Balder,Tecan_Group_AG,Lonza_Group_AG.1,0.03802027939403327
2015-04-22,Altice_SA,ALTICE_EUROPE_NV,Genmab_A/S,Altice_France_SA/France,BE_Semiconductor_Industries_NV,Just_Eat_PLC,Evraz_PLC,Euronext_NV.1,BB_Biotech_AG,Betfair_Group_Ltd,Dexia_SA,International_Consolidated_Airlines_Grou,Man_Group_PLC,Dialog_Semiconductor_PLC,Koninklijke_BAM_Groep_NV,Duerr_AG,Saras_SpA,Delhaize_Group_SCA,AA_PLC,Leonardo_SpA,Ambu_A/S,Smurfit_Kappa_Group_PLC,Signet_Jewelers_Ltd,Merck_KGaA,Barratt_Developments_PLC,Carnival_PLC,Metsa_Board_OYJ,CSR_Ltd/United_Kingdom,Neste_Oyj,Fastighets_AB_Balder,NEX_Group_Ltd,Nex_International_Ltd,FinecoBank_Banca_Fineco_SpA,KUKA_AG,Polski_Koncern_Naftowy_ORLEN_SA,Pandora_A/S,Nyrstar_NV,Nemetschek_SE,TP_ICAP_PLC,Domino's_Pizza_Group_PLC,Hexpol_AB,easyJet_PLC,UNITE_Group_PLC/The,NMC_Health_PLC,Julius_Baer_Group_Ltd,Julius_Baer_Group_Ltd.1,Assa_Abloy_AB,London_Stock_Exchange_Group_PLC,TUI_AG,Valeo_SA,Securitas_AB,Aurubis_AG,DS_Smith_PLC,Dechra_Pharmaceuticals_PLC,Boliden_AB,dormakaba_Holding_AG,Taylor_Wimpey_PLC,Flughafen_Zurich_AG,Faurecia_SA,Grafton_Group_PLC.1,-0.011584793870770577
2015-05-01,Galapagos_NV,BE_Semiconductor_Industries_NV,Genmab_A/S,Altice_France_SA/France,Altice_SA,ALTICE_EUROPE_NV,Just_Eat_PLC,BB_Biotech_AG,Saras_SpA,Man_Group_PLC,Euronext_NV.1,Dialog_Semiconductor_PLC,Koninklijke_BAM_Groep_NV,International_Consolidated_Airlines_Grou,Betfair_Group_Ltd,Evraz_PLC,Dexia_SA,Duerr_AG,Fastighets_AB_Balder,Faurecia_SA,CSR_Ltd/United_Kingdom,Ambu_A/S,AA_PLC,Leonardo_SpA,UPM-Kymmene_OYJ,Metsa_Board_OYJ,Barratt_Developments_PLC,Smurfit_Kappa_Group_PLC,Boliden_AB,Securitas_AB,Merck_KGaA,Stora_Enso_OYJ,Neste_Oyj,Sartorius_Stedim_Biotech,Valeo_SA,Nyrstar_NV,Peugeot_SA,Flughafen_Zurich_AG,Polski_Koncern_Naftowy_ORLEN_SA,Sydbank_A/S,FinecoBank_Banca_Fineco_SpA,easyJet_PLC,UDG_Healthcare_PLC,Hexpol_AB,NEX_Group_Ltd,Nex_International_Ltd,OSRAM_Licht_AG,Taylor_Wimpey_PLC,GRENKE_AG,Pandora_A/S,Signet_Jewelers_Ltd,Randstad_NV,ams_AG,Delhaize_Group_SCA,KUKA_AG,UNITE_Group_PLC/The,EXOR_NV,London_Stock_Exchange_Group_PLC,Julius_Baer_Group_Ltd.1,Julius_Baer_Group_Ltd,-0.04699770090270445
2015-05-12,Galapagos_NV,Genmab_A/S,Saras_SpA,Koninklijke_BAM_Groep_NV,Altice_France_SA/France,Betfair_Group_Ltd,Just_Eat_PLC,Altice_SA,ALTICE_EUROPE_NV,Euronext_NV.1,BB_Biotech_AG,BE_Semiconductor_Industries_NV,Evraz_PLC,NMC_Health_PLC,Man_Group_PLC,Dexia_SA,Dialog_Semiconductor_PLC,Polski_Koncern_Naftowy_ORLEN_SA,International_Consolidated_Airlines_Grou,Sartorius_Stedim_Biotech,Nemetschek_SE,Ambu_A/S,CSR_Ltd/United_Kingdom,Leonardo_SpA,AA_PLC,ams_AG,FinecoBank_Banca_Fineco_SpA,UDG_Healthcare_PLC,Sartorius_AG,Boliden_AB,Smurfit_Kappa_Group_PLC,Fastighets_AB_Balder,dormakaba_Holding_AG,Securitas_AB,Faurecia_SA,Neste_Oyj,Banca_Popolare_di_Milano_Scarl,NEX_Group_Ltd,Nex_International_Ltd,Duerr_AG,EFG_International_AG,Peugeot_SA,Ipsen_SA,Pandora_A/S,GRENKE_AG,Barratt_Developments_PLC,Nyrstar_NV,Valeo_SA,Taylor_Wimpey_PLC,Metsa_Board_OYJ,Inmarsat_PLC,Luxottica_Group_SpA,Aurubis_AG,Moneysupermarket.com_Group_PLC,Lonza_Group_AG.1,Lonza_Group_AG,Renault_SA,Cineworld_Group_PLC,UNITE_Group_PLC/The,Cable_&_Wireless_Communications_Ltd/Old,0.02552258498151428
2015-05-21,Galapagos_NV,Genmab_A/S,Betfair_Group_Ltd,Koninklijke_BAM_Groep_NV,Euronext_NV.1,Dialog_Semiconductor_PLC,Altice_France_SA/France,Altice_SA,ALTICE_EUROPE_NV,NMC_Health_PLC,Evraz_PLC,Ambu_A/S,BB_Biotech_AG,Dexia_SA,Just_Eat_PLC,Saras_SpA,Sartorius_Stedim_Biotech,UDG_Healthcare_PLC,International_Consolidated_Airlines_Grou,Polski_Koncern_Naftowy_ORLEN_SA,Taylor_Wimpey_PLC,ams_AG,BE_Semiconductor_Industries_NV,Metsa_Board_OYJ,Regus_PLC,IWG_PLC,Faurecia_SA,Barratt_Developments_PLC,FinecoBank_Banca_Fineco_SpA,Cineworld_Group_PLC,Peugeot_SA,Man_Group_PLC,AA_PLC,Leonardo_SpA,Renault_SA,Valeo_SA,Moneysupermarket.com_Group_PLC,dormakaba_Holding_AG,Nex_International_Ltd,NEX_Group_Ltd,Sartorius_AG,Aurubis_AG,Cable_&_Wireless_Communications_Ltd/Old,Pandora_A/S,Ingenico_Group_SA,Telecity_Group_Ltd,EFG_International_AG,Boliden_AB,Provident_Financial_PLC,Inmarsat_PLC,GRENKE_AG,Nemetschek_SE,Duerr_AG,TUI_AG,Swedish_Orphan_Biovitrum_AB,APERAM_SA,Smurfit_Kappa_Group_PLC,Fingerprint_Cards_AB,Paddy_Power_Betfair_PLC,Securitas_AB,0.022921639013815644
2015-06-01,Galapagos_NV,Altice_SA,ALTICE_EUROPE_NV,Genmab_A/S,Altice_France_SA/France,Betfair_Group_Ltd,Dialog_Semiconductor_PLC,NMC_Health_PLC,Fingerprint_Cards_AB,Euronext_NV.1,BB_Biotech_AG,Taylor_Wimpey_PLC,ams_AG,Ambu_A/S,Metsa_Board_OYJ,Barratt_Developments_PLC,Polski_Koncern_Naftowy_ORLEN_SA,UDG_Healthcare_PLC,Koninklijke_BAM_Groep_NV,Moneysupermarket.com_Group_PLC,BE_Semiconductor_Industries_NV,Sartorius_Stedim_Biotech,International_Consolidated_Airlines_Grou,Peugeot_SA,Nex_International_Ltd,NEX_Group_Ltd,Valeo_SA,Faurecia_SA,FinecoBank_Banca_Fineco_SpA,Regus_PLC,IWG_PLC,Swedish_Orphan_Biovitrum_AB,Just_Eat_PLC,Hexpol_AB,Howden_Joinery_Group_PLC,Mondi_PLC,Cineworld_Group_PLC,Evraz_PLC,Dexia_SA,Saras_SpA,Smurfit_Kappa_Group_PLC,Sage_Group_PLC/The,Bellway_PLC,Provident_Financial_PLC,Debenhams_PLC,Sartorius_AG,Duerr_AG,Man_Group_PLC,Persimmon_PLC,Fastighets_AB_Balder,UNITE_Group_PLC/The,Pandora_A/S,Renault_SA,Cable_&_Wireless_Communications_Ltd/Old,dormakaba_Holding_AG,3i_Group_PLC,Leonardo_SpA,Telecity_Group_Ltd,Nyrstar_NV,Ingenico_Group_SA,-0.015204625474033135
2015-06-10,Galapagos_NV,Fingerprint_Cards_AB,Altice_SA,ALTICE_EUROPE_NV,Genmab_A/S,Dialog_Semiconductor_PLC,Altice_France_SA/France,Betfair_Group_Ltd,Euronext_NV.1,BB_Biotech_AG,ams_AG,Peugeot_SA,Ambu_A/S,Saras_SpA,NMC_Health_PLC,Taylor_Wimpey_PLC,BE_Semiconductor_Industries_NV,Sartorius_Stedim_Biotech,Metsa_Board_OYJ,UDG_Healthcare_PLC,Nyrstar_NV,TomTom_NV,Duerr_AG,Sartorius_AG,Just_Eat_PLC,Cineworld_Group_PLC,Debenhams_PLC,Regus_PLC,IWG_PLC,Sage_Group_PLC/The,Barratt_Developments_PLC,Leonardo_SpA,DCC_PLC.1,Howden_Joinery_Group_PLC,Moneysupermarket.com_Group_PLC,Kingspan_Group_PLC,International_Consolidated_Airlines_Grou,dormakaba_Holding_AG,Polski_Koncern_Naftowy_ORLEN_SA,UNITE_Group_PLC/The,Syngenta_AG,Persimmon_PLC,Renault_SA,Valeo_SA,Bellway_PLC,Siemens_Gamesa_Renewable_Energy_SA,WH_Smith_PLC,Dexia_SA,Telecity_Group_Ltd,Luxottica_Group_SpA,Swedish_Orphan_Biovitrum_AB,FinecoBank_Banca_Fineco_SpA,AA_PLC,Intermediate_Capital_Group_PLC,KBC_Ancora,Glanbia_PLC,Koninklijke_BAM_Groep_NV,EFG_International_AG,Basilea_Pharmaceutica_AG,Boliden_AB,-0.04231766294631478
