Date,Title,alpha,alpha_significance,beta,absolute_returns,specific_risk,systematic_risk,r2
2014-09-18,Nobel Biocare Holding AG,0.0,,0.0,0.0,0.0,0.0,
2014-09-18,Biffa PLC,0.0,,0.0,0.0,0.0,0.0,
2014-09-18,Grupo Ferrovial SA,0.0,,0.0,0.0,0.0,0.0,
2014-09-18,Logica Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-09-18,Banca Nazionale del Lavoro SpA,0.0,,0.0,0.0,0.0,0.0,
2014-09-18,Autonomy Corp Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-09-18,Gemalto NV,0.0,,0.0,0.0,0.0,0.0,
2014-09-18,Italgas Hellas SpA,0.0,,0.0,0.0,0.0,0.0,
2014-09-18,Alapis Holding Industrial & Commercial S,0.0,,0.0,0.0,0.0,0.0,
2014-09-18,Manitowoc Group UK Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-09-18,Merck Serono SA,0.0,,0.0,0.0,0.0,0.0,
2014-09-29,Rexel SA/Old,0.0,,0.0,0.0,0.0,0.0,
2014-09-29,Rodamco Europe NV/Netherlands,0.0,,0.0,0.0,0.0,0.0,
2014-09-29,Hanson Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-09-29,Exel Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-09-29,Unibail-Rodamco SE,0.0,,0.0,0.0,0.0,0.0,
2014-09-29,Group 4 Falck A/S,0.0,,0.0,0.0,0.0,0.0,
2014-09-29,Cable & Wireless Worldwide Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-09-29,Biffa PLC,0.0,,0.0,0.0,0.0,0.0,
2014-09-29,Coca Cola Hellenic Bottling Co SA,0.0,,0.0,0.0,0.0,0.0,
2014-09-29,Fideuram - Intesa Sanpaolo Private Banki,0.0,,0.0,0.0,0.0,0.0,
2014-09-29,Alleanza Toro SpA,0.0,,0.0,0.0,0.0,0.0,
2014-09-29,Technicolor SA,0.0,,0.0,0.0,0.0,0.0,
2014-09-29,AWG Parent Co Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-09-29,Carphone Warehouse Group PLC\Old,0.0,,0.0,0.0,0.0,0.0,
2014-09-29,IFIL - Investments SpA,0.0,,0.0,0.0,0.0,0.0,
2014-09-29,Granada Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-09-29,Corus Group Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-09-29,Altana AG,0.0,,0.0,0.0,0.0,0.0,
2014-09-29,George Wimpey Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-09-29,Cattles Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-09-29,Northern Foods Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-09-29,Wanadoo SA,0.0,,0.0,0.0,0.0,0.0,
2014-09-29,Banca Lombarda e Piemontese SpA,0.0,,0.0,0.0,0.0,0.0,
2014-09-29,Safeway Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-09-29,Wella AG,0.0,,0.0,0.0,0.0,0.0,
2014-09-29,Alstom SA,0.0,,0.0,0.0,0.0,0.0,
2014-09-29,Almanij NV,0.0,,0.0,0.0,0.0,0.0,
2014-09-29,Ascential Group Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-09-29,Banca Popolare di Lodi SpA,0.0,,0.0,0.0,0.0,0.0,
2014-09-29,Centrica Production Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-09-29,Bradford & Bingley PLC,0.0,,0.0,0.0,0.0,0.0,
2014-09-29,Friends Life FPG Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-09-29,Crucell NV,0.0,,0.0,0.0,0.0,0.0,
2014-09-29,WH Smith PLC/Old,0.0,,0.0,0.0,0.0,0.0,
2014-09-29,Dentsu Aegis Network Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-09-29,ArcelorMittal.1,0.0,,0.0,0.0,0.0,0.0,
2014-09-29,Fiat Industrial SpA,0.0,,0.0,0.0,0.0,0.0,
2014-09-29,Fresenius SE & Co KGaA.1,0.0,,0.0,0.0,0.0,0.0,
2014-09-29,Orange Holding SA,0.0,,0.0,0.0,0.0,0.0,
2014-09-29,Ciba Holding AG,0.0,,0.0,0.0,0.0,0.0,
2014-09-29,RHM Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-09-29,Fadesa Inmobiliaria SA,0.0,,0.0,0.0,0.0,0.0,
2014-09-29,Cie Nationale a Portefeuille/Old,0.0,,0.0,0.0,0.0,0.0,
2014-09-29,Boehler-Uddeholm AG,0.0,,0.0,0.0,0.0,0.0,
2014-09-29,Solvay France SA,0.0,,0.0,0.0,0.0,0.0,
2014-09-29,Burren Energy PLC,0.0,,0.0,0.0,0.0,0.0,
2014-09-29,Oak 1753 BV,0.0,,0.0,0.0,0.0,0.0,
2014-09-29,Invesco Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-09-29,Fabege AB/Old,0.0,,0.0,0.0,0.0,0.0,
2014-09-29,Maxeda BV,0.0,,0.0,0.0,0.0,0.0,
2014-09-29,UniCredit Bank AG,0.0,,0.0,0.0,0.0,0.0,
2014-09-29,Stork BV/Old,0.0,,0.0,0.0,0.0,0.0,
2014-09-29,Pilkington Group Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-09-29,Viridian Group Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-09-29,Union Fenosa SA,0.0,,0.0,0.0,0.0,0.0,
2014-09-29,Banca Popolare Commercio e Industria SpA,0.0,,0.0,0.0,0.0,0.0,
2014-09-29,Banco Pastor SA,0.0,,0.0,0.0,0.0,0.0,
2014-09-29,Global PVQ SE,0.0,,0.0,0.0,0.0,0.0,
2014-09-29,Thomson Reuters UK Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-09-29,Banca Popolare di Verona - S.Geminiano e,0.0,,0.0,0.0,0.0,0.0,
2014-10-08,Rexel SA/Old,0.0,,0.0,0.0,0.0,0.0,
2014-10-08,T-Online International AG,0.0,,0.0,0.0,0.0,0.0,
2014-10-08,Xstrata Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-10-08,Cia Espanola de Petroleos SAU,0.0,,0.0,0.0,0.0,0.0,
2014-10-08,CEMEX Investments Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-10-08,Petroplus Holdings AG,0.0,,0.0,0.0,0.0,0.0,
2014-10-08,ISS World Services A/S,0.0,,0.0,0.0,0.0,0.0,
2014-10-08,Finastra Group Holdings Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-10-08,Terra Networks SA,0.0,,0.0,0.0,0.0,0.0,
2014-10-08,BIP Industries Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-10-08,LBI ehf,0.0,,0.0,0.0,0.0,0.0,
2014-10-08,Schwarz Pharma AG,0.0,,0.0,0.0,0.0,0.0,
2014-10-08,First Choice Holidays PLC,0.0,,0.0,0.0,0.0,0.0,
2014-10-08,Solvay France SA.1,0.0,,0.0,0.0,0.0,0.0,
2014-10-08,Alliance UniChem PLC,0.0,,0.0,0.0,0.0,0.0,
2014-10-08,EMI Group Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-10-08,D/S 1912,0.0,,0.0,0.0,0.0,0.0,
2014-10-08,International Power Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-10-08,Canary Wharf Group PLC,0.0,,0.0,0.0,0.0,0.0,
2014-10-08,DuPont Nutrition Biosciences ApS,0.0,,0.0,0.0,0.0,0.0,
2014-10-08,Gjensidige NOR ASA,0.0,,0.0,0.0,0.0,0.0,
2014-10-08,BPB Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-10-08,Peninsular & Oriental Steam Navigation C,0.0,,0.0,0.0,0.0,0.0,
2014-10-08,Evonik Degussa GmbH,0.0,,0.0,0.0,0.0,0.0,
2014-10-08,Celltech Group Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-10-08,Logica Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-10-08,Glitnir HoldCo ehf,0.0,,0.0,0.0,0.0,0.0,
2014-10-08,Grupo Ferrovial SA,0.0,,0.0,0.0,0.0,0.0,
2014-10-08,Global PVQ SE,0.0,,0.0,0.0,0.0,0.0,
2014-10-08,ArcelorMittal.1,0.0,,0.0,0.0,0.0,0.0,
2014-10-08,AWG Parent Co Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-10-08,Fideuram - Intesa Sanpaolo Private Banki,0.0,,0.0,0.0,0.0,0.0,
2014-10-08,Coca Cola Hellenic Bottling Co SA,0.0,,0.0,0.0,0.0,0.0,
2014-10-08,Group 4 Falck A/S,0.0,,0.0,0.0,0.0,0.0,
2014-10-08,IFIL - Investments SpA,0.0,,0.0,0.0,0.0,0.0,
2014-10-08,Carphone Warehouse Group PLC\Old,0.0,,0.0,0.0,0.0,0.0,
2014-10-08,Corus Group Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-10-08,George Wimpey Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-10-08,WH Smith PLC/Old,0.0,,0.0,0.0,0.0,0.0,
2014-10-08,Banca Popolare di Lodi SpA,0.0,,0.0,0.0,0.0,0.0,
2014-10-08,Alstom SA,0.0,,0.0,0.0,0.0,0.0,
2014-10-08,Wella AG,0.0,,0.0,0.0,0.0,0.0,
2014-10-08,Wanadoo SA,0.0,,0.0,0.0,0.0,0.0,
2014-10-08,Northern Foods Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-10-08,Cattles Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-10-08,Aggregate Industries Holdings Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-10-08,Carlton Communications Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-10-08,TNU SA,0.0,,0.0,0.0,0.0,0.0,
2014-10-08,Nobel Biocare Holding AG,0.0,,0.0,0.0,0.0,0.0,
2014-10-08,Biffa PLC,0.0,,0.0,0.0,0.0,0.0,
2014-10-08,Debenhams PLC/Old,0.0,,0.0,0.0,0.0,0.0,
2014-10-08,Kaupthing ehf,0.0,,0.0,0.0,0.0,0.0,
2014-10-08,Banca Nazionale del Lavoro SpA,0.0,,0.0,0.0,0.0,0.0,
2014-10-08,Autonomy Corp Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-10-08,Tele Atlas Survey BV,0.0,,0.0,0.0,0.0,0.0,
2014-10-08,Italgas Hellas SpA,0.0,,0.0,0.0,0.0,0.0,
2014-10-08,Alapis Holding Industrial & Commercial S,0.0,,0.0,0.0,0.0,0.0,
2014-10-08,Manitowoc Group UK Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-10-08,Merck Serono SA,0.0,,0.0,0.0,0.0,0.0,
2014-10-08,Rio Tinto France SAS,0.0,,0.0,0.0,0.0,0.0,
2014-10-17,Rexel SA/Old,0.0,,0.0,0.0,0.0,0.0,
2014-10-17,Synthes Inc,0.0,,0.0,0.0,0.0,0.0,
2014-10-17,Somerfield Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-10-17,Banca Antonveneta SpA/Old,0.0,,0.0,0.0,0.0,0.0,
2014-10-17,Telefonica Moviles SA/Spain,0.0,,0.0,0.0,0.0,0.0,
2014-10-17,Capitalia SpA,0.0,,0.0,0.0,0.0,0.0,
2014-10-17,Associated British Ports Holdings Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-10-17,Northumbrian Water Group Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-10-17,Brisa Auto-Estradas de Portugal SA,0.0,,0.0,0.0,0.0,0.0,
2014-10-17,Hypo Real Estate Holding GmbH,0.0,,0.0,0.0,0.0,0.0,
2014-10-17,Cosmote Mobile Telecommunications SA,0.0,,0.0,0.0,0.0,0.0,
2014-10-17,UniCredit Bank Austria AG,0.0,,0.0,0.0,0.0,0.0,
2014-10-17,Irish Bank Resolution Corp Ltd/Old,0.0,,0.0,0.0,0.0,0.0,
2014-10-17,Fastweb SpA,0.0,,0.0,0.0,0.0,0.0,
2014-10-17,Industriforvaltnings AB Kinnevik,0.0,,0.0,0.0,0.0,0.0,
2014-10-17,Banca Popolare di Bergamo SpA,0.0,,0.0,0.0,0.0,0.0,
2014-10-17,Gates Worldwide Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-10-17,Corporate Express NV,0.0,,0.0,0.0,0.0,0.0,
2014-10-17,Laser Holdings Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-10-17,iSOFT Group UK Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-10-17,Nasdaq AB,0.0,,0.0,0.0,0.0,0.0,
2014-10-17,Grupo Dragados SA,0.0,,0.0,0.0,0.0,0.0,
2014-10-17,SCOR SE,0.0,,0.0,0.0,0.0,0.0,
2014-10-17,Grafton Group PLC,0.0,,0.0,0.0,0.0,0.0,
2014-10-17,Telent Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-10-17,Peninsular & Oriental Steam Navigation C,0.0,,0.0,0.0,0.0,0.0,
2014-10-17,Epcos AG,0.0,,0.0,0.0,0.0,0.0,
2014-10-17,Evonik Degussa GmbH,0.0,,0.0,0.0,0.0,0.0,
2014-10-17,Des Galeries Lafayette SA,0.0,,0.0,0.0,0.0,0.0,
2014-10-17,Logica Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-10-17,Banca Nazionale del Lavoro SpA,0.0,,0.0,0.0,0.0,0.0,
2014-10-17,Luminar Group Holdings PLC,0.0,,0.0,0.0,0.0,0.0,
2014-10-17,Prisa Television SAU,0.0,,0.0,0.0,0.0,0.0,
2014-10-17,Getronics BV,0.0,,0.0,0.0,0.0,0.0,
2014-10-17,Zimmer Schweiz Holdings GmbH,0.0,,0.0,0.0,0.0,0.0,
2014-10-17,Danone Baby and Medical Nutrition BV,0.0,,0.0,0.0,0.0,0.0,
2014-10-17,Brit Insurance Holdings BV,0.0,,0.0,0.0,0.0,0.0,
2014-10-17,Instrumentarium OYJ,0.0,,0.0,0.0,0.0,0.0,
2014-10-17,SCOR Holding Switzerland AG,0.0,,0.0,0.0,0.0,0.0,
2014-10-17,Allianz France SA,0.0,,0.0,0.0,0.0,0.0,
2014-10-17,Tullett Prebon Group Holdings PLC,0.0,,0.0,0.0,0.0,0.0,
2014-10-17,Banco de Valencia SA,0.0,,0.0,0.0,0.0,0.0,
2014-10-17,Autoroutes du Sud de la France SA,0.0,,0.0,0.0,0.0,0.0,
2014-10-17,Edison SpA,0.0,,0.0,0.0,0.0,0.0,
2014-10-17,Hibu plc,0.0,,0.0,0.0,0.0,0.0,
2014-10-17,Amadeus IT Group SA/Spain,0.0,,0.0,0.0,0.0,0.0,
2014-10-17,Bostads AB Drott,0.0,,0.0,0.0,0.0,0.0,
2014-10-17,DEPFA Bank PLC.1,0.0,,0.0,0.0,0.0,0.0,
2014-10-17,Italgas Hellas SpA,0.0,,0.0,0.0,0.0,0.0,
2014-10-17,Altana AG,0.0,,0.0,0.0,0.0,0.0,
2014-10-17,Stork BV/Old,0.0,,0.0,0.0,0.0,0.0,
2014-10-17,Rodamco Europe NV/Netherlands,0.0,,0.0,0.0,0.0,0.0,
2014-10-17,Hanson Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-10-17,Exel Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-10-17,Unibail-Rodamco SE,0.0,,0.0,0.0,0.0,0.0,
2014-10-17,Burren Energy PLC,0.0,,0.0,0.0,0.0,0.0,
2014-10-17,Boehler-Uddeholm AG,0.0,,0.0,0.0,0.0,0.0,
2014-10-17,Fadesa Inmobiliaria SA,0.0,,0.0,0.0,0.0,0.0,
2014-10-17,Invik & Co AB,0.0,,0.0,0.0,0.0,0.0,
2014-10-17,Granada Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-10-28,Union Fenosa SA,0.0,,0.0,0.0,0.0,0.0,
2014-10-28,Northumbrian Water Group Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-10-28,Autoroutes du Sud de la France SA,0.0,,0.0,0.0,0.0,0.0,
2014-10-28,Hypo Real Estate Holding GmbH,0.0,,0.0,0.0,0.0,0.0,
2014-10-28,Zimmer Schweiz Holdings GmbH,0.0,,0.0,0.0,0.0,0.0,
2014-10-28,UniCredit Bank Austria AG,0.0,,0.0,0.0,0.0,0.0,
2014-10-28,Fastweb SpA,0.0,,0.0,0.0,0.0,0.0,
2014-10-28,Synthes Inc,0.0,,0.0,0.0,0.0,0.0,
2014-10-28,Banca Antonveneta SpA/Old,0.0,,0.0,0.0,0.0,0.0,
2014-10-28,Telefonica Moviles SA/Spain,0.0,,0.0,0.0,0.0,0.0,
2014-10-28,Allianz France SA,0.0,,0.0,0.0,0.0,0.0,
2014-10-28,Capitalia SpA,0.0,,0.0,0.0,0.0,0.0,
2014-10-28,Industriforvaltnings AB Kinnevik,0.0,,0.0,0.0,0.0,0.0,
2014-10-28,Brisa Auto-Estradas de Portugal SA,0.0,,0.0,0.0,0.0,0.0,
2014-10-28,Corporate Express NV,0.0,,0.0,0.0,0.0,0.0,
2014-10-28,Laser Holdings Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-10-28,Grupo Dragados SA,0.0,,0.0,0.0,0.0,0.0,
2014-10-28,Irish Bank Resolution Corp Ltd/Old,0.0,,0.0,0.0,0.0,0.0,
2014-10-28,iSOFT Group UK Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-10-28,Nasdaq AB,0.0,,0.0,0.0,0.0,0.0,
2014-10-28,Banca Popolare di Bergamo SpA,0.0,,0.0,0.0,0.0,0.0,
2014-10-28,Associated British Ports Holdings Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-10-28,SCOR SE,0.0,,0.0,0.0,0.0,0.0,
2014-10-28,Somerfield Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-10-28,Instrumentarium OYJ,0.0,,0.0,0.0,0.0,0.0,
2014-10-28,Tullett Prebon Group Holdings PLC,0.0,,0.0,0.0,0.0,0.0,
2014-10-28,Banco de Valencia SA,0.0,,0.0,0.0,0.0,0.0,
2014-10-28,Alliance UniChem PLC,0.0,,0.0,0.0,0.0,0.0,
2014-10-28,EMI Group Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-10-28,D/S 1912,0.0,,0.0,0.0,0.0,0.0,
2014-10-28,International Power Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-10-28,Canary Wharf Group PLC,0.0,,0.0,0.0,0.0,0.0,
2014-10-28,DuPont Nutrition Biosciences ApS,0.0,,0.0,0.0,0.0,0.0,
2014-10-28,Gjensidige NOR ASA,0.0,,0.0,0.0,0.0,0.0,
2014-10-28,SCOR Holding Switzerland AG,0.0,,0.0,0.0,0.0,0.0,
2014-10-28,BPB Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-10-28,Evonik Degussa GmbH,0.0,,0.0,0.0,0.0,0.0,
2014-10-28,Edison SpA,0.0,,0.0,0.0,0.0,0.0,
2014-10-28,Logica Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-10-28,Banca Nazionale del Lavoro SpA,0.0,,0.0,0.0,0.0,0.0,
2014-10-28,Hibu plc,0.0,,0.0,0.0,0.0,0.0,
2014-10-28,Telent Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-10-28,Grafton Group PLC,0.0,,0.0,0.0,0.0,0.0,
2014-10-28,Danone Baby and Medical Nutrition BV,0.0,,0.0,0.0,0.0,0.0,
2014-10-28,Cosmote Mobile Telecommunications SA,0.0,,0.0,0.0,0.0,0.0,
2014-10-28,Peninsular & Oriental Steam Navigation C,0.0,,0.0,0.0,0.0,0.0,
2014-10-28,Brit Insurance Holdings BV,0.0,,0.0,0.0,0.0,0.0,
2014-10-28,Gates Worldwide Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-10-28,DEPFA Bank PLC.1,0.0,,0.0,0.0,0.0,0.0,
2014-10-28,Altana AG,0.0,,0.0,0.0,0.0,0.0,
2014-10-28,Invik & Co AB,0.0,,0.0,0.0,0.0,0.0,
2014-10-28,Rodamco Europe NV/Netherlands,0.0,,0.0,0.0,0.0,0.0,
2014-10-28,Hanson Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-10-28,Exel Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-10-28,Stork BV/Old,0.0,,0.0,0.0,0.0,0.0,
2014-10-28,Burren Energy PLC,0.0,,0.0,0.0,0.0,0.0,
2014-10-28,Unibail-Rodamco SE,0.0,,0.0,0.0,0.0,0.0,
2014-10-28,Boehler-Uddeholm AG,0.0,,0.0,0.0,0.0,0.0,
2014-10-28,Friends Life FPG Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-10-28,Fadesa Inmobiliaria SA,0.0,,0.0,0.0,0.0,0.0,
2014-11-06,eircom Group Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-11-06,Synthes Inc,0.0,,0.0,0.0,0.0,0.0,
2014-11-06,Edison SpA,0.0,,0.0,0.0,0.0,0.0,
2014-11-06,Banca Antonveneta SpA/Old,0.0,,0.0,0.0,0.0,0.0,
2014-11-06,Telefonica Moviles SA/Spain,0.0,,0.0,0.0,0.0,0.0,
2014-11-06,Capitalia SpA,0.0,,0.0,0.0,0.0,0.0,
2014-11-06,Associated British Ports Holdings Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-11-06,Hibu plc,0.0,,0.0,0.0,0.0,0.0,
2014-11-06,Brisa Auto-Estradas de Portugal SA,0.0,,0.0,0.0,0.0,0.0,
2014-11-06,Telent Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-11-06,Grupo Dragados SA,0.0,,0.0,0.0,0.0,0.0,
2014-11-06,Grafton Group PLC,0.0,,0.0,0.0,0.0,0.0,
2014-11-06,Irish Bank Resolution Corp Ltd/Old,0.0,,0.0,0.0,0.0,0.0,
2014-11-06,Banca Popolare di Bergamo SpA,0.0,,0.0,0.0,0.0,0.0,
2014-11-06,Gates Worldwide Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-11-06,Cosmote Mobile Telecommunications SA,0.0,,0.0,0.0,0.0,0.0,
2014-11-06,Somerfield Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-11-06,Northumbrian Water Group Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-11-06,Hypo Real Estate Holding GmbH,0.0,,0.0,0.0,0.0,0.0,
2014-11-06,UniCredit Bank Austria AG,0.0,,0.0,0.0,0.0,0.0,
2014-11-06,Zimmer Schweiz Holdings GmbH,0.0,,0.0,0.0,0.0,0.0,
2014-11-06,Fastweb SpA,0.0,,0.0,0.0,0.0,0.0,
2014-11-06,Banco de Valencia SA,0.0,,0.0,0.0,0.0,0.0,
2014-11-06,Allianz France SA,0.0,,0.0,0.0,0.0,0.0,
2014-11-06,Epcos AG,0.0,,0.0,0.0,0.0,0.0,
2014-11-06,DuPont Nutrition Biosciences ApS,0.0,,0.0,0.0,0.0,0.0,
2014-11-06,Gjensidige NOR ASA,0.0,,0.0,0.0,0.0,0.0,
2014-11-06,Des Galeries Lafayette SA,0.0,,0.0,0.0,0.0,0.0,
2014-11-06,BPB Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-11-06,Peninsular & Oriental Steam Navigation C,0.0,,0.0,0.0,0.0,0.0,
2014-11-06,Evonik Degussa GmbH,0.0,,0.0,0.0,0.0,0.0,
2014-11-06,Luminar Group Holdings PLC,0.0,,0.0,0.0,0.0,0.0,
2014-11-06,Logica Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-11-06,Banca Nazionale del Lavoro SpA,0.0,,0.0,0.0,0.0,0.0,
2014-11-06,Rexel SA/Old,0.0,,0.0,0.0,0.0,0.0,
2014-11-06,Prisa Television SAU,0.0,,0.0,0.0,0.0,0.0,
2014-11-06,Getronics BV,0.0,,0.0,0.0,0.0,0.0,
2014-11-06,Amadeus IT Group SA/Spain,0.0,,0.0,0.0,0.0,0.0,
2014-11-06,Danone Baby and Medical Nutrition BV,0.0,,0.0,0.0,0.0,0.0,
2014-11-06,Brit Insurance Holdings BV,0.0,,0.0,0.0,0.0,0.0,
2014-11-06,Instrumentarium OYJ,0.0,,0.0,0.0,0.0,0.0,
2014-11-06,SCOR Holding Switzerland AG,0.0,,0.0,0.0,0.0,0.0,
2014-11-06,Tullett Prebon Group Holdings PLC,0.0,,0.0,0.0,0.0,0.0,
2014-11-06,Autoroutes du Sud de la France SA,0.0,,0.0,0.0,0.0,0.0,
2014-11-06,Industriforvaltnings AB Kinnevik,0.0,,0.0,0.0,0.0,0.0,
2014-11-06,Italgas Hellas SpA,0.0,,0.0,0.0,0.0,0.0,
2014-11-06,Corporate Express NV,0.0,,0.0,0.0,0.0,0.0,
2014-11-06,Rodamco Europe NV/Netherlands,0.0,,0.0,0.0,0.0,0.0,
2014-11-06,Hanson Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-11-06,Exel Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-11-06,EDF Energy Nuclear Generation Group Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-11-06,Unibail-Rodamco SE,0.0,,0.0,0.0,0.0,0.0,
2014-11-06,APRR SA,0.0,,0.0,0.0,0.0,0.0,
2014-11-06,Sportingbet Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-11-06,Granada Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-11-06,Alleanza Toro SpA,0.0,,0.0,0.0,0.0,0.0,
2014-11-06,Technicolor SA,0.0,,0.0,0.0,0.0,0.0,
2014-11-06,Inmobiliaria Colonial SA/Old,0.0,,0.0,0.0,0.0,0.0,
2014-11-06,bwin Interactive Entertainment AG,0.0,,0.0,0.0,0.0,0.0,
2014-11-06,Royal P&O Nedlloyd NV,0.0,,0.0,0.0,0.0,0.0,
2014-11-17,La Fondiaria Assicurazioni SpA,0.0,,0.0,0.0,0.0,0.0,
2014-11-17,Logica Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-11-17,Banca Nazionale del Lavoro SpA,0.0,,0.0,0.0,0.0,0.0,
2014-11-17,SCOR SE,0.0,,0.0,0.0,0.0,0.0,
2014-11-17,Bostads AB Drott,0.0,,0.0,0.0,0.0,0.0,
2014-11-17,DEPFA Bank PLC.1,0.0,,0.0,0.0,0.0,0.0,
2014-11-17,Ainax AB,0.0,,0.0,0.0,0.0,0.0,
2014-11-17,Danone Baby and Medical Nutrition BV,0.0,,0.0,0.0,0.0,0.0,
2014-11-17,Instrumentarium OYJ,0.0,,0.0,0.0,0.0,0.0,
2014-11-17,SCOR Holding Switzerland AG,0.0,,0.0,0.0,0.0,0.0,
2014-11-17,Nasdaq AB,0.0,,0.0,0.0,0.0,0.0,
2014-11-17,eircom Group Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-11-17,Safran UK Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-11-17,Autoroutes du Sud de la France SA,0.0,,0.0,0.0,0.0,0.0,
2014-11-17,Synthes Inc.1,0.0,,0.0,0.0,0.0,0.0,
2014-11-17,Zimmer Schweiz Holdings GmbH,0.0,,0.0,0.0,0.0,0.0,
2014-11-17,Synthes Inc,0.0,,0.0,0.0,0.0,0.0,
2014-11-17,Banca Antonveneta SpA/Old,0.0,,0.0,0.0,0.0,0.0,
2014-11-17,Telefonica Moviles SA/Spain,0.0,,0.0,0.0,0.0,0.0,
2014-11-17,Capitalia SpA,0.0,,0.0,0.0,0.0,0.0,
2014-11-17,Associated British Ports Holdings Ltd,0.0,,0.0,0.0,0.0,0.0,
2014-11-17,Allianz France SA,0.0,,0.0,0.0,0.0,0.0,
2014-11-17,Evonik Degussa GmbH,0.0,,0.0,0.0,0.0,0.0,
2014-11-17,Peninsular & Oriental Steam Navigation C,0.0,,0.0,0.0,0.0,0.0,
2014-11-17,BPB Ltd,0.0,,0.0,0.0,0.0,0.0,
