Date,Stock1,Stock2,Stock3,Stock4,Stock5,Stock6,Stock7,Stock8,Stock9,Stock10,Stock11,Stock12,Stock13,Stock14,Stock15,Stock16,Stock17,Stock18,Stock19,Stock20,Stock21,Stock22,Stock23,Stock24,Stock25,Stock26,Stock27,Stock28,Stock29,Stock30,Stock31,Stock32,Stock33,Stock34,Stock35,Stock36,Stock37,Stock38,Stock39,Stock40,Stock41,Stock42,Stock43,Stock44,Stock45,Stock46,Stock47,Stock48,Stock49,Stock50,Stock51,Stock52,Stock53,Stock54,Stock55,Stock56,Stock57,Stock58,Stock59,Stock60,Returns
2014-11-17,Medion_AG,Danone_SA,Janus_Henderson_Group_PLC,Snam_Rete_Gas_SpA,Nutreco_NV,Corbion_NV,Sartorius_AG,Galapagos_NV,Reach_PLC,Fomento_de_Construcciones_y_Contratas_SA,Areva_SA,Kingspan_Group_PLC,Verbund_AG,McKesson_Europe_AG,Schneider_Electric_SE,Premier_Foods_PLC,Orange_Belgium_SA,Banque_Nationale_de_Belgique,AIB_Group_PLC,Vifor_Pharma_AG.1,Vifor_Pharma_AG,Algeta_ASA,Kesko_OYJ,Terna_Rete_Elettrica_Nazionale_SpA,Saipem_SpA,Deutsche_Postbank_AG,Etablissements_Maurel_et_Prom,TOTAL_SA,Ablynx_NV,Neopost_SA,Evonik_Industries_AG,Storebrand_ASA,Wolters_Kluwer_NV,Eurobank_Ergasias_SA,Puma_SE,Telia_Co_AB,Societe_BIC_SA,RSA_Insurance_Group_PLC,Coca-Cola_HBC_AG,BHP_Group_PLC,Permanent_TSB_Group_Holdings_PLC,Sydbank_A/S,Fraport_AG_Frankfurt_Airport_Services_Wo,Hennes_&_Mauritz_AB,Hexpol_AB,Kudelski_SA,Titan_Cement_Co_SA,Merlin_Entertainments_PLC,Eurofins_Scientific_SE,Enel_Green_Power_SpA,Alpha_Bank_AE,Bayer_AG,Alten_SA,Anheuser-Busch_InBev_SA/NV,Fugro_NV,Polyus_Gold_International_Ltd,Davide_Campari-Milano_SpA,Clariant_AG.1,Clariant_AG,Coloplast_A/S,0.010126883316330701
2014-11-26,Fomento_de_Construcciones_y_Contratas_SA,McKesson_Europe_AG,Ablynx_NV,Snam_Rete_Gas_SpA,Sartorius_AG,Medion_AG,Areva_SA,Reach_PLC,Corbion_NV,Kingspan_Group_PLC,Galapagos_NV,Janus_Henderson_Group_PLC,ANDRITZ_AG,Nutreco_NV,Premier_Foods_PLC,Wolters_Kluwer_NV,Storebrand_ASA,NOS_SGPS_SA,Danone_SA,Verbund_AG,Etablissements_Maurel_et_Prom,AIB_Group_PLC,Orange_Belgium_SA,Banque_Nationale_de_Belgique,Vifor_Pharma_AG.1,Vifor_Pharma_AG,Deutsche_Postbank_AG,Kudelski_SA,Wienerberger_AG,Kesko_OYJ,Puma_SE,Schneider_Electric_SE,Amadeus_IT_Group_SA,Evonik_Industries_AG,Eurofins_Scientific_SE,Coca-Cola_HBC_AG,Havas_SA,Terna_Rete_Elettrica_Nazionale_SpA,RTL_Group_SA.1,Sydbank_A/S,TNT_Express_BV,Clariant_AG,Clariant_AG.1,Alten_SA,Titan_Cement_Co_SA,TUI_AG,NKT_A/S,Telia_Co_AB,Alcatel_Lucent_SA,Getinge_AB,Italcementi_SpA,Outotec_OYJ,OPAP_SA,TOTAL_SA,Piraeus_Bank_SA,Permanent_TSB_Group_Holdings_PLC,Carnival_PLC,Coloplast_A/S,TDC_A/S,Cineworld_Group_PLC,0.02312167077292493
2014-12-05,Ablynx_NV,Sartorius_AG,Reach_PLC,Snam_Rete_Gas_SpA,Kingspan_Group_PLC,McKesson_Europe_AG,Galapagos_NV,Medion_AG,Wolters_Kluwer_NV,Danone_SA,Corbion_NV,Fomento_de_Construcciones_y_Contratas_SA,Nutreco_NV,ANDRITZ_AG,Petrofac_Ltd,Terna_Rete_Elettrica_Nazionale_SpA,Banque_Nationale_de_Belgique,Janus_Henderson_Group_PLC,Wienerberger_AG,Premier_Foods_PLC,Sartorius_Stedim_Biotech,Verbund_AG,NOS_SGPS_SA,Eurofins_Scientific_SE,Etablissements_Maurel_et_Prom,Storebrand_ASA,Beazley_PLC,Puma_SE,Amadeus_IT_Group_SA,Cineworld_Group_PLC,Kesko_OYJ,Deutsche_Postbank_AG,Orange_Belgium_SA,Areva_SA,Titan_Cement_Co_SA,Piraeus_Bank_SA,AIB_Group_PLC,Vifor_Pharma_AG,Vifor_Pharma_AG.1,Telia_Co_AB,Kudelski_SA,Schneider_Electric_SE,OPAP_SA,Evotec_AG,KGHM_Polska_Miedz_SA,Polyus_Gold_International_Ltd,Merlin_Entertainments_PLC,Telecom_Italia_Media_SpA,RTL_Group_SA.1,TOTAL_SA,BHP_Group_PLC,Italcementi_SpA,Enel_Green_Power_SpA,Alten_SA,Fresnillo_PLC,NKT_A/S,Evonik_Industries_AG,Outotec_OYJ,TNT_Express_BV,Alcatel_Lucent_SA,0.013431992040551389
2014-12-16,Ablynx_NV,Reach_PLC,Snam_Rete_Gas_SpA,Sartorius_AG,Kingspan_Group_PLC,Medion_AG,Galapagos_NV,McKesson_Europe_AG,Terna_Rete_Elettrica_Nazionale_SpA,Nutreco_NV,ANDRITZ_AG,Danone_SA,Wolters_Kluwer_NV,Corbion_NV,Petrofac_Ltd,Fomento_de_Construcciones_y_Contratas_SA,Banque_Nationale_de_Belgique,Etablissements_Maurel_et_Prom,Basilea_Pharmaceutica_AG,Wienerberger_AG,Premier_Foods_PLC,Eurofins_Scientific_SE,Janus_Henderson_Group_PLC,NOS_SGPS_SA,Verbund_AG,Puma_SE,Piraeus_Bank_SA,TOTAL_SA,Beazley_PLC,Cineworld_Group_PLC,Deutsche_Postbank_AG,Sartorius_Stedim_Biotech,RTL_Group_SA.1,Evotec_AG,Kesko_OYJ,Titan_Cement_Co_SA,Vifor_Pharma_AG.1,Vifor_Pharma_AG,Storebrand_ASA,AIB_Group_PLC,STADA_Arzneimittel_AG,Enel_Green_Power_SpA,Swedish_Orphan_Biovitrum_AB,OPAP_SA,TUI_AG,Evonik_Industries_AG,Schneider_Electric_SE,Amadeus_IT_Group_SA,Italcementi_SpA,Havas_SA,Alcatel_Lucent_SA,TNT_Express_BV,Hellenic_Telecommunications_Organization,Alten_SA,Areva_SA,BB_Biotech_AG,Merlin_Entertainments_PLC,BHP_Group_PLC,Davide_Campari-Milano_SpA,CNH_Industrial_NV,-0.061329431018531486
2014-12-25,Ablynx_NV,Medion_AG,Sartorius_AG,Kingspan_Group_PLC,Reach_PLC,McKesson_Europe_AG,Corbion_NV,Banque_Nationale_de_Belgique,Wolters_Kluwer_NV,Nutreco_NV,Basilea_Pharmaceutica_AG,STADA_Arzneimittel_AG,Fomento_de_Construcciones_y_Contratas_SA,Galapagos_NV,Wienerberger_AG,BB_Biotech_AG,Puma_SE,Sartorius_Stedim_Biotech,Etablissements_Maurel_et_Prom,ANDRITZ_AG,Snam_Rete_Gas_SpA,Eurofins_Scientific_SE,RTL_Group_SA.1,Verbund_AG,Amadeus_IT_Group_SA,Valmet_OYJ,NOS_SGPS_SA,Swedish_Orphan_Biovitrum_AB,BE_Semiconductor_Industries_NV,CGG_SA,Airbus_SE,Alten_SA,Tiscali_SpA,Vifor_Pharma_AG.1,Vifor_Pharma_AG,Premier_Foods_PLC,Titan_Cement_Co_SA,LPP_SA,Danone_SA,Chr_Hansen_Holding_A/S,Janus_Henderson_Group_PLC,Coloplast_A/S,Konecranes_OYJ,Sodexo_SA,TDC_A/S,Straumann_Holding_AG,Cineworld_Group_PLC,Kesko_OYJ,Storebrand_ASA,Evonik_Industries_AG,Evotec_AG,Acerinox_SA,Atrium_European_Real_Estate_Ltd,Bekaert_SA,Piraeus_Bank_SA,Italcementi_SpA,Beazley_PLC,Alcatel_Lucent_SA,Recordati_SpA,Petrofac_Ltd,0.045380610151564194
2015-01-05,Kingspan_Group_PLC,Ablynx_NV,Medion_AG,Meyer_Burger_Technology_AG,Reach_PLC,Sartorius_AG,Sartorius_Stedim_Biotech,Chr_Hansen_Holding_A/S,Banque_Nationale_de_Belgique,Snam_Rete_Gas_SpA,Norsk_Hydro_ASA,Corbion_NV,BB_Biotech_AG,Etablissements_Maurel_et_Prom,Ratos_AB,Storebrand_ASA,STADA_Arzneimittel_AG,Dufry_AG,Dufry_AG.1,TDC_A/S,ANDRITZ_AG,Wienerberger_AG,Basilea_Pharmaceutica_AG,Nutreco_NV,Puma_SE,Acerinox_SA,Telenor_ASA,Eurofins_Scientific_SE,NOS_SGPS_SA,Swedish_Orphan_Biovitrum_AB,Titan_Cement_Co_SA,Atrium_European_Real_Estate_Ltd,Alten_SA,Norske_Skogindustrier_ASA,D/S_Norden_A/S,William_Demant_Holding_A/S,Neopost_SA,AP_Moller_-_Maersk_A/S,Getinge_AB,Terna_Rete_Elettrica_Nazionale_SpA,Piraeus_Bank_SA,McKesson_Europe_AG,Wolters_Kluwer_NV,Sodexo_SA,Coca-Cola_HBC_AG,OMV_AG,Coloplast_A/S,Premier_Foods_PLC,Galapagos_NV,Tiscali_SpA,Evotec_AG,CGG_SA,Vifor_Pharma_AG,Vifor_Pharma_AG.1,Oesterreichische_Post_AG,DNB_ASA,Sydbank_A/S,AAK_AB,Kesko_OYJ,Amadeus_IT_Group_SA,0.004263142035303491
2015-01-14,Kingspan_Group_PLC,Meyer_Burger_Technology_AG,Chr_Hansen_Holding_A/S,Reach_PLC,Sartorius_Stedim_Biotech,Medion_AG,Ablynx_NV,Norsk_Hydro_ASA,Snam_Rete_Gas_SpA,STADA_Arzneimittel_AG,Koninklijke_Vopak_NV,Banque_Nationale_de_Belgique,Storebrand_ASA,Sartorius_AG,Ratos_AB,BB_Biotech_AG,Corbion_NV,Dufry_AG.1,Dufry_AG,Telenor_ASA,Nutreco_NV,TDC_A/S,Wienerberger_AG,Etablissements_Maurel_et_Prom,Puma_SE,NOS_SGPS_SA,Piraeus_Bank_SA,Wolters_Kluwer_NV,Atrium_European_Real_Estate_Ltd,AP_Moller_-_Maersk_A/S,Acerinox_SA,Getinge_AB,Swedish_Orphan_Biovitrum_AB,Coca-Cola_HBC_AG,ANDRITZ_AG,Basilea_Pharmaceutica_AG,Eurofins_Scientific_SE,Evotec_AG,William_Demant_Holding_A/S,DNB_ASA,Titan_Cement_Co_SA,Alten_SA,Sodexo_SA,McKesson_Europe_AG,Micro_Focus_International_PLC,RTL_Group_SA.1,Gjensidige_Forsikring_ASA,Oesterreichische_Post_AG,Sydbank_A/S,Terna_Rete_Elettrica_Nazionale_SpA,Fomento_de_Construcciones_y_Contratas_SA,Carlsberg_A/S,Verbund_AG,OMV_AG,Galapagos_NV,Orkla_ASA,CGG_SA,Amadeus_IT_Group_SA,Tiscali_SpA,LPP_SA,0.008563858613952398
2015-01-23,Meyer_Burger_Technology_AG,Ablynx_NV,Chr_Hansen_Holding_A/S,Kingspan_Group_PLC,Reach_PLC,Alten_SA,Medion_AG,Etablissements_Maurel_et_Prom,Snam_Rete_Gas_SpA,Galapagos_NV,Norsk_Hydro_ASA,Puma_SE,Sartorius_Stedim_Biotech,NOS_SGPS_SA,TDC_A/S,Dufry_AG.1,Dufry_AG,Acerinox_SA,Sartorius_AG,Corbion_NV,William_Demant_Holding_A/S,Storebrand_ASA,Ratos_AB,Banque_Nationale_de_Belgique,ANDRITZ_AG,H_Lundbeck_A/S,AP_Moller_-_Maersk_A/S,Nutreco_NV,Koninklijke_Vopak_NV,Coca-Cola_HBC_AG,Swedish_Orphan_Biovitrum_AB,Telenor_ASA,Getinge_AB,Janus_Henderson_Group_PLC,STADA_Arzneimittel_AG,Kesko_OYJ,RTL_Group_SA.1,CNH_Industrial_NV,BB_Biotech_AG,Ophir_Energy_PLC,Micronas_Semiconductor_Holding_AG,Kudelski_SA,Wolters_Kluwer_NV,Eurofins_Scientific_SE,Carlsberg_A/S,Fomento_de_Construcciones_y_Contratas_SA,Micro_Focus_International_PLC,McKesson_Europe_AG,Swiss_Re_AG,Swiss_Re_AG.1,Titan_Cement_Co_SA,Coloplast_A/S,Clariant_AG.1,Clariant_AG,Amadeus_IT_Group_SA,LPP_SA,Atrium_European_Real_Estate_Ltd,BUWOG_AG,DNB_ASA,CGG_SA,0.027913797146725317
2015-02-03,Ablynx_NV,Meyer_Burger_Technology_AG,Kingspan_Group_PLC,Reach_PLC,Medion_AG,Alten_SA,Chr_Hansen_Holding_A/S,Galapagos_NV,Puma_SE,Etablissements_Maurel_et_Prom,Corbion_NV,Storebrand_ASA,Snam_Rete_Gas_SpA,Sartorius_AG,LPP_SA,Ratos_AB,Norsk_Hydro_ASA,William_Demant_Holding_A/S,NOS_SGPS_SA,STADA_Arzneimittel_AG,Oesterreichische_Post_AG,Wolters_Kluwer_NV,Banque_Nationale_de_Belgique,ANDRITZ_AG,BUWOG_AG,Telenor_ASA,Sartorius_Stedim_Biotech,Getinge_AB,Corp_Financiera_Alba_SA,Carlsberg_A/S,Koninklijke_DSM_NV,Cineworld_Group_PLC,H_Lundbeck_A/S,Nutreco_NV,Janus_Henderson_Group_PLC,TDC_A/S,Acerinox_SA,Gjensidige_Forsikring_ASA,Micro_Focus_International_PLC,Swedish_Orphan_Biovitrum_AB,DNB_ASA,RTL_Group_SA.1,Danone_SA,Ophir_Energy_PLC,Restaurant_Group_PLC/The,Viscofan_SA,Coca-Cola_HBC_AG,Eurofins_Scientific_SE,CNH_Industrial_NV,Sopra_Steria_Group,Neopost_SA,Premier_Foods_PLC,AGFA-Gevaert_NV,Tiscali_SpA,Telecom_Italia_Media_SpA,AP_Moller_-_Maersk_A/S,Coloplast_A/S,ICADE,Orkla_ASA,Intermediate_Capital_Group_PLC,0.02208001152258232
2015-02-12,Ablynx_NV,Meyer_Burger_Technology_AG,Alten_SA,Corbion_NV,Chr_Hansen_Holding_A/S,Reach_PLC,Puma_SE,Ratos_AB,Banque_Nationale_de_Belgique,Galapagos_NV,William_Demant_Holding_A/S,Sartorius_AG,Medion_AG,LPP_SA,Wolters_Kluwer_NV,Kingspan_Group_PLC,Corp_Financiera_Alba_SA,NOS_SGPS_SA,Cineworld_Group_PLC,Snam_Rete_Gas_SpA,Koninklijke_DSM_NV,H_Lundbeck_A/S,Oesterreichische_Post_AG,Premier_Foods_PLC,Janus_Henderson_Group_PLC,STADA_Arzneimittel_AG,ANDRITZ_AG,Viscofan_SA,Tiscali_SpA,Norsk_Hydro_ASA,Parmalat_SpA,TDC_A/S,Acerinox_SA,Telenor_ASA,Nutreco_NV,Gjensidige_Forsikring_ASA,Micro_Focus_International_PLC,Restaurant_Group_PLC/The,Coloplast_A/S,Ophir_Energy_PLC,BUWOG_AG,Sopra_Steria_Group,Orkla_ASA,Swedish_Orphan_Biovitrum_AB,Norske_Skogindustrier_ASA,Carlsberg_A/S,Neopost_SA,ICADE,CGG_SA,Moneysupermarket.com_Group_PLC,Getinge_AB,Friends_Life_Group_Ltd,Dufry_AG,Dufry_AG.1,Telecom_Italia_Media_SpA,AGFA-Gevaert_NV,Glanbia_PLC,Sartorius_Stedim_Biotech,adidas_AG,CNH_Industrial_NV,0.008141926868865371
2015-02-23,Meyer_Burger_Technology_AG,Ablynx_NV,Corbion_NV,Alten_SA,Chr_Hansen_Holding_A/S,Reach_PLC,Banque_Nationale_de_Belgique,Puma_SE,Galapagos_NV,LPP_SA,Ratos_AB,Sartorius_AG,Kingspan_Group_PLC,Cineworld_Group_PLC,William_Demant_Holding_A/S,Medion_AG,Koninklijke_DSM_NV,Snam_Rete_Gas_SpA,Corp_Financiera_Alba_SA,NOS_SGPS_SA,Tiscali_SpA,Wolters_Kluwer_NV,Parmalat_SpA,Oesterreichische_Post_AG,Premier_Foods_PLC,STADA_Arzneimittel_AG,Janus_Henderson_Group_PLC,H_Lundbeck_A/S,Norsk_Hydro_ASA,Restaurant_Group_PLC/The,Acerinox_SA,Ophir_Energy_PLC,ANDRITZ_AG,Nutreco_NV,BUWOG_AG,Coloplast_A/S,TDC_A/S,Viscofan_SA,Dufry_AG.1,Dufry_AG,Swedish_Orphan_Biovitrum_AB,Carlsberg_A/S,Sartorius_Stedim_Biotech,Moneysupermarket.com_Group_PLC,Konecranes_OYJ,CGG_SA,Neopost_SA,Orkla_ASA,Micro_Focus_International_PLC,Getinge_AB,CNH_Industrial_NV,adidas_AG,Sopra_Steria_Group,Glanbia_PLC,ICADE,Kesko_OYJ,Telecom_Italia_Media_SpA,AGFA-Gevaert_NV,Johnston_Press_PLC,Eurofins_Scientific_SE,0.030943573163729195
2015-03-04,Meyer_Burger_Technology_AG,Ablynx_NV,Chr_Hansen_Holding_A/S,Alten_SA,Reach_PLC,Corbion_NV,Banque_Nationale_de_Belgique,Puma_SE,B&M_European_Value_Retail_SA,Galapagos_NV,LPP_SA,Koninklijke_DSM_NV,Ratos_AB,Medion_AG,Kingspan_Group_PLC,Cineworld_Group_PLC,Snam_Rete_Gas_SpA,Parmalat_SpA,William_Demant_Holding_A/S,Tiscali_SpA,NOS_SGPS_SA,Corp_Financiera_Alba_SA,Premier_Foods_PLC,TDC_A/S,H_Lundbeck_A/S,Acerinox_SA,Nutreco_NV,Janus_Henderson_Group_PLC,Sartorius_AG,Coloplast_A/S,ANDRITZ_AG,BUWOG_AG,Swedish_Orphan_Biovitrum_AB,Ophir_Energy_PLC,Restaurant_Group_PLC/The,Norsk_Hydro_ASA,Sartorius_Stedim_Biotech,Dufry_AG.1,Dufry_AG,Viscofan_SA,Altice_France_SA/France,Oesterreichische_Post_AG,Neopost_SA,STADA_Arzneimittel_AG,Kesko_OYJ,Orkla_ASA,Wolters_Kluwer_NV,Sopra_Steria_Group,Konecranes_OYJ,adidas_AG,Micro_Focus_International_PLC,Carlsberg_A/S,AGFA-Gevaert_NV,CGG_SA,Johnston_Press_PLC,Moneysupermarket.com_Group_PLC,ICADE,Dechra_Pharmaceuticals_PLC,Glanbia_PLC,Getinge_AB,0.01659200688847044
2015-03-13,Meyer_Burger_Technology_AG,Alten_SA,Ablynx_NV,Chr_Hansen_Holding_A/S,Reach_PLC,Corbion_NV,Koninklijke_DSM_NV,Galapagos_NV,Puma_SE,Banque_Nationale_de_Belgique,Ratos_AB,LPP_SA,Cineworld_Group_PLC,B&M_European_Value_Retail_SA,Medion_AG,William_Demant_Holding_A/S,H_Lundbeck_A/S,Kingspan_Group_PLC,TDC_A/S,Premier_Foods_PLC,Tiscali_SpA,Corp_Financiera_Alba_SA,Parmalat_SpA,BUWOG_AG,Viscofan_SA,Nutreco_NV,Sartorius_Stedim_Biotech,Snam_Rete_Gas_SpA,Coloplast_A/S,Sartorius_AG,NOS_SGPS_SA,Swedish_Orphan_Biovitrum_AB,Janus_Henderson_Group_PLC,Altice_France_SA/France,Wolters_Kluwer_NV,ANDRITZ_AG,Dufry_AG.1,Dufry_AG,Sopra_Steria_Group,Acerinox_SA,Restaurant_Group_PLC/The,Kesko_OYJ,Norsk_Hydro_ASA,Neopost_SA,Carlsberg_A/S,Oesterreichische_Post_AG,Ophir_Energy_PLC,Getinge_AB,STADA_Arzneimittel_AG,adidas_AG,Glanbia_PLC,ICADE,Konecranes_OYJ,Johnston_Press_PLC,AGFA-Gevaert_NV,CGG_SA,Micro_Focus_International_PLC,CNH_Industrial_NV,Moneysupermarket.com_Group_PLC,Provident_Financial_PLC,0.006499245037906531
2015-03-24,Meyer_Burger_Technology_AG,Alten_SA,Reach_PLC,Koninklijke_DSM_NV,Ablynx_NV,Chr_Hansen_Holding_A/S,Puma_SE,Cineworld_Group_PLC,H_Lundbeck_A/S,Medion_AG,Corbion_NV,Premier_Foods_PLC,Ratos_AB,Banque_Nationale_de_Belgique,B&M_European_Value_Retail_SA,Corp_Financiera_Alba_SA,Oesterreichische_Post_AG,Janus_Henderson_Group_PLC,Sartorius_Stedim_Biotech,Merlin_Properties_Socimi_SA,ANDRITZ_AG,Parmalat_SpA,Snam_Rete_Gas_SpA,LPP_SA,Kingspan_Group_PLC,NOS_SGPS_SA,Tiscali_SpA,William_Demant_Holding_A/S,BUWOG_AG,Norsk_Hydro_ASA,Nutreco_NV,Coloplast_A/S,STADA_Arzneimittel_AG,Restaurant_Group_PLC/The,Carlsberg_A/S,Wolters_Kluwer_NV,Acerinox_SA,Kesko_OYJ,TDC_A/S,Swedish_Orphan_Biovitrum_AB,Sopra_Steria_Group,NKT_A/S,Neopost_SA,Ophir_Energy_PLC,Dufry_AG,Dufry_AG.1,AGFA-Gevaert_NV,Altice_France_SA/France,Konecranes_OYJ,Orkla_ASA,Viscofan_SA,Sartorius_AG,adidas_AG,Glanbia_PLC,IMCD_NV,Provident_Financial_PLC,BioMerieux,BB_Biotech_AG,CGG_SA,AP_Moller_-_Maersk_A/S,0.01474079424822075
2015-04-02,Meyer_Burger_Technology_AG,Reach_PLC,Alten_SA,Ablynx_NV,Koninklijke_DSM_NV,Puma_SE,Medion_AG,LPP_SA,Chr_Hansen_Holding_A/S,Premier_Foods_PLC,H_Lundbeck_A/S,B&M_European_Value_Retail_SA,Corbion_NV,Ratos_AB,Corp_Financiera_Alba_SA,Banque_Nationale_de_Belgique,Janus_Henderson_Group_PLC,Sartorius_Stedim_Biotech,Oesterreichische_Post_AG,Parmalat_SpA,Norsk_Hydro_ASA,Acerinox_SA,Nutreco_NV,Cineworld_Group_PLC,Snam_Rete_Gas_SpA,Merlin_Properties_Socimi_SA,NOS_SGPS_SA,Sopra_Steria_Group,ANDRITZ_AG,CNH_Industrial_NV,Carlsberg_A/S,STADA_Arzneimittel_AG,Kingspan_Group_PLC,Konecranes_OYJ,William_Demant_Holding_A/S,Ophir_Energy_PLC,Kesko_OYJ,Orkla_ASA,MLP_SE,TDC_A/S,Coloplast_A/S,Titan_Cement_Co_SA,Tiscali_SpA,NKT_A/S,BUWOG_AG,Outotec_OYJ,QIAGEN_NV,Viscofan_SA,adidas_AG,Dufry_AG,Dufry_AG.1,AP_Moller_-_Maersk_A/S,DNB_ASA,SSP_Group_Plc,CGG_SA,Restaurant_Group_PLC/The,ICADE,Neopost_SA,Glanbia_PLC,Eurofins_Scientific_SE,-0.005654879428147889
2015-04-13,Meyer_Burger_Technology_AG,Alten_SA,Koninklijke_DSM_NV,Reach_PLC,Puma_SE,Premier_Foods_PLC,LPP_SA,Ablynx_NV,Medion_AG,Chr_Hansen_Holding_A/S,H_Lundbeck_A/S,Corp_Financiera_Alba_SA,Sartorius_Stedim_Biotech,Ratos_AB,Janus_Henderson_Group_PLC,Acerinox_SA,B&M_European_Value_Retail_SA,Banque_Nationale_de_Belgique,Corbion_NV,Nutreco_NV,Norsk_Hydro_ASA,Merlin_Properties_Socimi_SA,ANDRITZ_AG,Cineworld_Group_PLC,Coloplast_A/S,Parmalat_SpA,Sopra_Steria_Group,Telecom_Italia_Media_SpA,Neopost_SA,Orkla_ASA,William_Demant_Holding_A/S,QIAGEN_NV,MLP_SE,Kingspan_Group_PLC,Etablissements_Maurel_et_Prom,Carlsberg_A/S,Restaurant_Group_PLC/The,CGG_SA,Konecranes_OYJ,Oesterreichische_Post_AG,NOS_SGPS_SA,CNH_Industrial_NV,Snam_Rete_Gas_SpA,Getinge_AB,DNB_ASA,BioMerieux,Titan_Cement_Co_SA,SSP_Group_Plc,Tiscali_SpA,Kesko_OYJ,Sartorius_AG,TDC_A/S,IMCD_NV,Eurofins_Scientific_SE,STADA_Arzneimittel_AG,Ophir_Energy_PLC,CFAO_SA,Amer_Sports_Oyj,Santander_Bank_Polska_SA,Gjensidige_Forsikring_ASA,0.04477544400068527
2015-04-22,Meyer_Burger_Technology_AG,Alten_SA,Reach_PLC,Koninklijke_DSM_NV,Puma_SE,Medion_AG,Premier_Foods_PLC,Sartorius_Stedim_Biotech,Ablynx_NV,B&M_European_Value_Retail_SA,LPP_SA,H_Lundbeck_A/S,Corp_Financiera_Alba_SA,Sopra_Steria_Group,Parmalat_SpA,Santander_Bank_Polska_SA,Chr_Hansen_Holding_A/S,Ratos_AB,Nutreco_NV,Coloplast_A/S,Norsk_Hydro_ASA,Janus_Henderson_Group_PLC,Acerinox_SA,Merlin_Properties_Socimi_SA,CNH_Industrial_NV,Banque_Nationale_de_Belgique,Corbion_NV,Telecom_Italia_Media_SpA,Restaurant_Group_PLC/The,Ophir_Energy_PLC,Cineworld_Group_PLC,Konecranes_OYJ,Neopost_SA,Oesterreichische_Post_AG,Etablissements_Maurel_et_Prom,Snam_Rete_Gas_SpA,Carlsberg_A/S,William_Demant_Holding_A/S,SSP_Group_Plc,MLP_SE,TDC_A/S,CGG_SA,ANDRITZ_AG,QIAGEN_NV,Titan_Cement_Co_SA,Amer_Sports_Oyj,DNB_ASA,Orkla_ASA,BioMerieux,STADA_Arzneimittel_AG,Getinge_AB,Gjensidige_Forsikring_ASA,Kingspan_Group_PLC,Kesko_OYJ,Eurofins_Scientific_SE,Tiscali_SpA,IMCD_NV,CFAO_SA,ams_AG,Glanbia_PLC,-0.002532982316400236
2015-05-01,Meyer_Burger_Technology_AG,Alten_SA,Reach_PLC,Puma_SE,Koninklijke_DSM_NV,Corp_Financiera_Alba_SA,Sopra_Steria_Group,Ratos_AB,Premier_Foods_PLC,B&M_European_Value_Retail_SA,Medion_AG,Parmalat_SpA,H_Lundbeck_A/S,Norsk_Hydro_ASA,Ablynx_NV,Getinge_AB,CNH_Industrial_NV,Coloplast_A/S,Merlin_Properties_Socimi_SA,Sartorius_Stedim_Biotech,Chr_Hansen_Holding_A/S,Corbion_NV,Gjensidige_Forsikring_ASA,Oesterreichische_Post_AG,Restaurant_Group_PLC/The,ANDRITZ_AG,Santander_Bank_Polska_SA,Janus_Henderson_Group_PLC,William_Demant_Holding_A/S,SSP_Group_Plc,Telecom_Italia_Media_SpA,Nutreco_NV,Cineworld_Group_PLC,Glanbia_PLC,MLP_SE,Orkla_ASA,Banque_Nationale_de_Belgique,Ophir_Energy_PLC,Konecranes_OYJ,QIAGEN_NV,Snam_Rete_Gas_SpA,LPP_SA,DNB_ASA,Carlsberg_A/S,Neopost_SA,Kingspan_Group_PLC,BioMerieux,NOS_SGPS_SA,Kesko_OYJ,BUWOG_AG,Promotora_de_Informaciones_SA,Titan_Cement_Co_SA,Etablissements_Maurel_et_Prom,Caisse_Regionale_de_Credit_Agricole_Mutu,Eurofins_Scientific_SE,Stolt-Nielsen_Ltd,Swedish_Orphan_Biovitrum_AB,Outotec_OYJ,ams_AG,Recordati_SpA,-0.024146435997716462
