Date,Stock1,Stock2,Stock3,Stock4,Stock5,Stock6,Stock7,Stock8,Stock9,Stock10,Stock11,Stock12,Stock13,Stock14,Stock15,Stock16,Stock17,Stock18,Stock19,Stock20,Stock21,Stock22,Stock23,Stock24,Stock25,Stock26,Stock27,Stock28,Stock29,Stock30,Stock31,Stock32,Stock33,Stock34,Stock35,Stock36,Stock37,Stock38,Stock39,Stock40,Stock41,Stock42,Stock43,Stock44,Stock45,Stock46,Stock47,Stock48,Stock49,Stock50,Stock51,Stock52,Stock53,Stock54,Stock55,Stock56,Stock57,Stock58,Stock59,Stock60,Returns
2013-09-20,Dexia_SA,Banco_de_Valencia_SA,Bankia_SA,Eurobank_Ergasias_SA,IVG_Immobilien_GmbH,National_Bank_of_Greece_SA,Seat_Pagine_Gialle_SpA,Piraeus_Bank_SA,Solarworld_AG,Arcandor_AG,Permanent_TSB_Group_Holdings_PLC,Royal_Imtech_NV,Alpha_Bank_AE,RCS_MediaGroup_SpA,Independent_News_&_Media_PLC,REC_Silicon_ASA,Fingerprint_Cards_AB,Marfin_Investment_Group_Holdings_SA,Petropavlovsk_PLC,Hibu_plc,Saipem_SpA,Ocado_Group_PLC,TNT_Express_BV,Promotora_de_Informaciones_SA,PostNL_NV,AIB_Group_PLC,Punch_Taverns_Ltd,Thomas_Cook_Group_PLC,Centamin_PLC,Public_Power_Corp_SA,KAZ_Minerals_PLC,Meyer_Burger_Technology_AG,Inmobiliaria_Colonial_Socimi_SA,Imagination_Technologies_Group_PLC,Premier_Foods_PLC,Darty_Ltd,Norske_Skogindustrier_ASA,Banco_Espirito_Santo_SA,Vestas_Wind_Systems_A/S,Solocal_Group,Firstgroup_PLC,Banca_Monte_dei_Paschi_di_Siena_SpA,Banco_Comercial_Portugues_SA,Nokia_OYJ,Koninklijke_KPN_NV,Outokumpu_OYJ,Orange_Belgium_SA,Heidelberger_Druckmaschinen_AG,Reach_PLC,Kenmare_Resources_PLC,Polymetal_International_PLC,Lagardere_SCA,Johnston_Press_PLC,Eurasian_Natural_Resources_Corp_Ltd,Evraz_PLC,ams_AG,Hellenic_Telecommunications_Organization,Alcatel_Lucent_SA,Mediaset_SpA,Siemens_Gamesa_Renewable_Energy_SA,0.0171297206409026
2013-10-01,Dexia_SA,Banco_de_Valencia_SA,Bankia_SA,Eurobank_Ergasias_SA,IVG_Immobilien_GmbH,National_Bank_of_Greece_SA,Seat_Pagine_Gialle_SpA,Piraeus_Bank_SA,Solarworld_AG,Permanent_TSB_Group_Holdings_PLC,Arcandor_AG,Royal_Imtech_NV,Alpha_Bank_AE,RCS_MediaGroup_SpA,Fingerprint_Cards_AB,REC_Silicon_ASA,Independent_News_&_Media_PLC,Petropavlovsk_PLC,Marfin_Investment_Group_Holdings_SA,Hibu_plc,Ocado_Group_PLC,Saipem_SpA,Promotora_de_Informaciones_SA,TNT_Express_BV,PostNL_NV,AIB_Group_PLC,Public_Power_Corp_SA,KAZ_Minerals_PLC,Thomas_Cook_Group_PLC,Punch_Taverns_Ltd,Centamin_PLC,Imagination_Technologies_Group_PLC,Inmobiliaria_Colonial_Socimi_SA,Premier_Foods_PLC,Darty_Ltd,Norske_Skogindustrier_ASA,Solocal_Group,Meyer_Burger_Technology_AG,Firstgroup_PLC,Banco_Espirito_Santo_SA,Vestas_Wind_Systems_A/S,Outokumpu_OYJ,Polymetal_International_PLC,Banco_Comercial_Portugues_SA,Orange_Belgium_SA,Koninklijke_KPN_NV,Fresnillo_PLC,Reach_PLC,Heidelberger_Druckmaschinen_AG,Nokia_OYJ,Lagardere_SCA,Johnston_Press_PLC,Banca_Monte_dei_Paschi_di_Siena_SpA,Paysafe_Group_Ltd,Eurasian_Natural_Resources_Corp_Ltd,Kenmare_Resources_PLC,Hellenic_Telecommunications_Organization,ams_AG,Evraz_PLC,Mediaset_SpA,-0.01629991480095387
2013-10-10,Dexia_SA,Banco_de_Valencia_SA,Bankia_SA,Eurobank_Ergasias_SA,IVG_Immobilien_GmbH,National_Bank_of_Greece_SA,Seat_Pagine_Gialle_SpA,Piraeus_Bank_SA,Solarworld_AG,Arcandor_AG,Permanent_TSB_Group_Holdings_PLC,Royal_Imtech_NV,Fingerprint_Cards_AB,Independent_News_&_Media_PLC,REC_Silicon_ASA,RCS_MediaGroup_SpA,Alpha_Bank_AE,Petropavlovsk_PLC,Marfin_Investment_Group_Holdings_SA,Hibu_plc,Saipem_SpA,Ocado_Group_PLC,Promotora_de_Informaciones_SA,KAZ_Minerals_PLC,Thomas_Cook_Group_PLC,Inmobiliaria_Colonial_Socimi_SA,Public_Power_Corp_SA,Punch_Taverns_Ltd,AIB_Group_PLC,Centamin_PLC,Imagination_Technologies_Group_PLC,Premier_Foods_PLC,Darty_Ltd,Norske_Skogindustrier_ASA,Solocal_Group,Firstgroup_PLC,Meyer_Burger_Technology_AG,Vestas_Wind_Systems_A/S,Banco_Espirito_Santo_SA,Polymetal_International_PLC,Fresnillo_PLC,Orange_Belgium_SA,Outokumpu_OYJ,Koninklijke_KPN_NV,Lagardere_SCA,Nokia_OYJ,Banco_Comercial_Portugues_SA,Hellenic_Telecommunications_Organization,Banca_Monte_dei_Paschi_di_Siena_SpA,Johnston_Press_PLC,Reach_PLC,Paysafe_Group_Ltd,Eurasian_Natural_Resources_Corp_Ltd,Heidelberger_Druckmaschinen_AG,Kenmare_Resources_PLC,ams_AG,Evraz_PLC,Eniro_AB,Alcatel_Lucent_SA,Banca_Popolare_di_Milano_Scarl,0.041841844297517014
2013-10-21,Dexia_SA,Banco_de_Valencia_SA,Bankia_SA,Eurobank_Ergasias_SA,IVG_Immobilien_GmbH,National_Bank_of_Greece_SA,Piraeus_Bank_SA,Seat_Pagine_Gialle_SpA,Solarworld_AG,Arcandor_AG,Permanent_TSB_Group_Holdings_PLC,Royal_Imtech_NV,Independent_News_&_Media_PLC,RCS_MediaGroup_SpA,REC_Silicon_ASA,Fingerprint_Cards_AB,Alpha_Bank_AE,Petropavlovsk_PLC,Marfin_Investment_Group_Holdings_SA,Hibu_plc,Promotora_de_Informaciones_SA,Ocado_Group_PLC,KAZ_Minerals_PLC,Inmobiliaria_Colonial_Socimi_SA,Public_Power_Corp_SA,Punch_Taverns_Ltd,Thomas_Cook_Group_PLC,Centamin_PLC,Imagination_Technologies_Group_PLC,Norske_Skogindustrier_ASA,Darty_Ltd,OCI_NV,Premier_Foods_PLC,Banco_Espirito_Santo_SA,Meyer_Burger_Technology_AG,Firstgroup_PLC,Vestas_Wind_Systems_A/S,Polymetal_International_PLC,Fresnillo_PLC,Outokumpu_OYJ,AIB_Group_PLC,Orange_Belgium_SA,Saipem_SpA,Solocal_Group,Lagardere_SCA,Reach_PLC,Koninklijke_KPN_NV,Johnston_Press_PLC,Hellenic_Telecommunications_Organization,Banco_Comercial_Portugues_SA,Eurasian_Natural_Resources_Corp_Ltd,Kenmare_Resources_PLC,Nokia_OYJ,ams_AG,Evraz_PLC,Telecom_Italia_Media_SpA,Banca_Popolare_dell'Emilia_Romagna_Scrl,Heidelberger_Druckmaschinen_AG,Alcatel_Lucent_SA,Banca_Popolare_di_Milano_Scarl,0.04414343055118206
2013-10-30,Dexia_SA,Banco_de_Valencia_SA,Bankia_SA,Eurobank_Ergasias_SA,IVG_Immobilien_GmbH,National_Bank_of_Greece_SA,Piraeus_Bank_SA,Solarworld_AG,Arcandor_AG,Independent_News_&_Media_PLC,Permanent_TSB_Group_Holdings_PLC,Fingerprint_Cards_AB,REC_Silicon_ASA,RCS_MediaGroup_SpA,Alpha_Bank_AE,Petropavlovsk_PLC,Marfin_Investment_Group_Holdings_SA,Seat_Pagine_Gialle_SpA,Hibu_plc,Promotora_de_Informaciones_SA,Ocado_Group_PLC,KAZ_Minerals_PLC,Inmobiliaria_Colonial_Socimi_SA,Imagination_Technologies_Group_PLC,Public_Power_Corp_SA,Centamin_PLC,AIB_Group_PLC,Royal_Imtech_NV,Thomas_Cook_Group_PLC,OCI_NV,Punch_Taverns_Ltd,Premier_Foods_PLC,Darty_Ltd,Polymetal_International_PLC,Banco_Espirito_Santo_SA,Norske_Skogindustrier_ASA,Firstgroup_PLC,Meyer_Burger_Technology_AG,Fresnillo_PLC,Outokumpu_OYJ,Orange_Belgium_SA,Kenmare_Resources_PLC,Lagardere_SCA,Vestas_Wind_Systems_A/S,Saipem_SpA,Telecom_Italia_Media_SpA,Reach_PLC,Johnston_Press_PLC,Solocal_Group,Hellenic_Telecommunications_Organization,Nokia_OYJ,ams_AG,Evraz_PLC,Banco_Comercial_Portugues_SA,Alcatel_Lucent_SA,Banca_Popolare_dell'Emilia_Romagna_Scrl,Eurasian_Natural_Resources_Corp_Ltd,Heidelberger_Druckmaschinen_AG,Commerzbank_AG,Man_Group_PLC,-0.010595493428466855
2013-11-08,Dexia_SA,Banco_de_Valencia_SA,Bankia_SA,Eurobank_Ergasias_SA,IVG_Immobilien_GmbH,National_Bank_of_Greece_SA,Piraeus_Bank_SA,Solarworld_AG,Arcandor_AG,Independent_News_&_Media_PLC,Permanent_TSB_Group_Holdings_PLC,Fingerprint_Cards_AB,RCS_MediaGroup_SpA,Alpha_Bank_AE,Petropavlovsk_PLC,Marfin_Investment_Group_Holdings_SA,REC_Silicon_ASA,Seat_Pagine_Gialle_SpA,Promotora_de_Informaciones_SA,Hibu_plc,AIB_Group_PLC,Ocado_Group_PLC,KAZ_Minerals_PLC,Inmobiliaria_Colonial_Socimi_SA,Imagination_Technologies_Group_PLC,Public_Power_Corp_SA,Centamin_PLC,Norske_Skogindustrier_ASA,Thomas_Cook_Group_PLC,Royal_Imtech_NV,OCI_NV,Polymetal_International_PLC,Premier_Foods_PLC,Darty_Ltd,Banco_Espirito_Santo_SA,Punch_Taverns_Ltd,Telecom_Italia_Media_SpA,Meyer_Burger_Technology_AG,Firstgroup_PLC,Fresnillo_PLC,ams_AG,Orange_Belgium_SA,Outokumpu_OYJ,Vestas_Wind_Systems_A/S,Saipem_SpA,Lagardere_SCA,Kenmare_Resources_PLC,Nokia_OYJ,Johnston_Press_PLC,Hellenic_Telecommunications_Organization,Reach_PLC,Evraz_PLC,Alcatel_Lucent_SA,Banca_Popolare_dell'Emilia_Romagna_Scrl,Banco_Comercial_Portugues_SA,Commerzbank_AG,Mediaset_SpA,Eurasian_Natural_Resources_Corp_Ltd,Ubisoft_Entertainment_SA,Man_Group_PLC,0.017086995792745828
2013-11-19,Dexia_SA,Banco_de_Valencia_SA,Bankia_SA,Eurobank_Ergasias_SA,IVG_Immobilien_GmbH,National_Bank_of_Greece_SA,Piraeus_Bank_SA,Solarworld_AG,Arcandor_AG,Independent_News_&_Media_PLC,Permanent_TSB_Group_Holdings_PLC,Fingerprint_Cards_AB,RCS_MediaGroup_SpA,Petropavlovsk_PLC,Alpha_Bank_AE,REC_Silicon_ASA,Marfin_Investment_Group_Holdings_SA,Seat_Pagine_Gialle_SpA,Promotora_de_Informaciones_SA,AIB_Group_PLC,Hibu_plc,Inmobiliaria_Colonial_Socimi_SA,Ocado_Group_PLC,KAZ_Minerals_PLC,Imagination_Technologies_Group_PLC,Public_Power_Corp_SA,Centamin_PLC,Royal_Imtech_NV,Norske_Skogindustrier_ASA,Premier_Foods_PLC,Thomas_Cook_Group_PLC,Punch_Taverns_Ltd,OCI_NV,Polymetal_International_PLC,Darty_Ltd,Banco_Espirito_Santo_SA,Meyer_Burger_Technology_AG,Firstgroup_PLC,Alcatel_Lucent_SA,Telecom_Italia_Media_SpA,Vestas_Wind_Systems_A/S,Johnston_Press_PLC,Fresnillo_PLC,ams_AG,Orange_Belgium_SA,Outokumpu_OYJ,Saipem_SpA,Kenmare_Resources_PLC,Lagardere_SCA,Hellenic_Telecommunications_Organization,Reach_PLC,Evraz_PLC,Nokia_OYJ,Commerzbank_AG,Eurasian_Natural_Resources_Corp_Ltd,Heidelberger_Druckmaschinen_AG,Banco_Comercial_Portugues_SA,K+S_AG,Banca_Popolare_dell'Emilia_Romagna_Scrl,Singulus_Technologies_AG,-0.02642309888208035
2013-11-28,Dexia_SA,Bankia_SA,Eurobank_Ergasias_SA,IVG_Immobilien_GmbH,National_Bank_of_Greece_SA,Piraeus_Bank_SA,Solarworld_AG,Arcandor_AG,Independent_News_&_Media_PLC,Permanent_TSB_Group_Holdings_PLC,Fingerprint_Cards_AB,RCS_MediaGroup_SpA,Petropavlovsk_PLC,Alpha_Bank_AE,Marfin_Investment_Group_Holdings_SA,REC_Silicon_ASA,Seat_Pagine_Gialle_SpA,Promotora_de_Informaciones_SA,AIB_Group_PLC,Inmobiliaria_Colonial_Socimi_SA,Hibu_plc,Ocado_Group_PLC,KAZ_Minerals_PLC,Imagination_Technologies_Group_PLC,Norske_Skogindustrier_ASA,Public_Power_Corp_SA,Punch_Taverns_Ltd,Centamin_PLC,Premier_Foods_PLC,Royal_Imtech_NV,Polymetal_International_PLC,OCI_NV,Thomas_Cook_Group_PLC,Meyer_Burger_Technology_AG,Darty_Ltd,Firstgroup_PLC,Reach_PLC,Alcatel_Lucent_SA,Banco_Espirito_Santo_SA,Fresnillo_PLC,Vestas_Wind_Systems_A/S,Johnston_Press_PLC,Telecom_Italia_Media_SpA,ams_AG,Outokumpu_OYJ,Orange_Belgium_SA,Kenmare_Resources_PLC,Singulus_Technologies_AG,Saipem_SpA,Lagardere_SCA,Heidelberger_Druckmaschinen_AG,Hellenic_Telecommunications_Organization,Commerzbank_AG,K+S_AG,Nokia_OYJ,Evraz_PLC,Eurasian_Natural_Resources_Corp_Ltd,Evotec_AG,Banco_Comercial_Portugues_SA,Banca_Popolare_dell'Emilia_Romagna_Scrl,0.0032923025540455174
2013-12-09,Dexia_SA,Bankia_SA,Eurobank_Ergasias_SA,IVG_Immobilien_GmbH,National_Bank_of_Greece_SA,Piraeus_Bank_SA,Independent_News_&_Media_PLC,Arcandor_AG,Solarworld_AG,Fingerprint_Cards_AB,Marfin_Investment_Group_Holdings_SA,RCS_MediaGroup_SpA,Petropavlovsk_PLC,Permanent_TSB_Group_Holdings_PLC,Alpha_Bank_AE,REC_Silicon_ASA,Seat_Pagine_Gialle_SpA,Promotora_de_Informaciones_SA,AIB_Group_PLC,Inmobiliaria_Colonial_Socimi_SA,Hibu_plc,KAZ_Minerals_PLC,Ocado_Group_PLC,Imagination_Technologies_Group_PLC,Centamin_PLC,Punch_Taverns_Ltd,Norske_Skogindustrier_ASA,Premier_Foods_PLC,Public_Power_Corp_SA,Royal_Imtech_NV,Polymetal_International_PLC,OCI_NV,Alcatel_Lucent_SA,Meyer_Burger_Technology_AG,Firstgroup_PLC,Fresnillo_PLC,Banco_Espirito_Santo_SA,Darty_Ltd,Vestas_Wind_Systems_A/S,Outokumpu_OYJ,Telecom_Italia_Media_SpA,ams_AG,Orange_Belgium_SA,Singulus_Technologies_AG,Saipem_SpA,Lagardere_SCA,Hellenic_Telecommunications_Organization,Heidelberger_Druckmaschinen_AG,Kenmare_Resources_PLC,K+S_AG,Evraz_PLC,Nokia_OYJ,Johnston_Press_PLC,Eurasian_Natural_Resources_Corp_Ltd,Banco_Comercial_Portugues_SA,Solocal_Group,Peugeot_SA,Commerzbank_AG,Ubisoft_Entertainment_SA,Evotec_AG,-0.01941553359582422
2013-12-18,Dexia_SA,Bankia_SA,Eurobank_Ergasias_SA,IVG_Immobilien_GmbH,National_Bank_of_Greece_SA,Independent_News_&_Media_PLC,Piraeus_Bank_SA,Solarworld_AG,Arcandor_AG,Fingerprint_Cards_AB,Marfin_Investment_Group_Holdings_SA,RCS_MediaGroup_SpA,Petropavlovsk_PLC,Permanent_TSB_Group_Holdings_PLC,Alpha_Bank_AE,Seat_Pagine_Gialle_SpA,REC_Silicon_ASA,Promotora_de_Informaciones_SA,AIB_Group_PLC,Inmobiliaria_Colonial_Socimi_SA,Hibu_plc,KAZ_Minerals_PLC,Ocado_Group_PLC,Imagination_Technologies_Group_PLC,Centamin_PLC,Punch_Taverns_Ltd,Premier_Foods_PLC,Norske_Skogindustrier_ASA,Polymetal_International_PLC,Royal_Imtech_NV,Outokumpu_OYJ,Fresnillo_PLC,Firstgroup_PLC,Vestas_Wind_Systems_A/S,Darty_Ltd,OCI_NV,Alcatel_Lucent_SA,Meyer_Burger_Technology_AG,Singulus_Technologies_AG,Public_Power_Corp_SA,Banco_Espirito_Santo_SA,ams_AG,Telecom_Italia_Media_SpA,Orange_Belgium_SA,Saipem_SpA,Lagardere_SCA,K+S_AG,Kenmare_Resources_PLC,Heidelberger_Druckmaschinen_AG,Evraz_PLC,Nokia_OYJ,Banco_Comercial_Portugues_SA,Commerzbank_AG,Abengoa_SA,Peugeot_SA,Johnston_Press_PLC,Ubisoft_Entertainment_SA,Thomas_Cook_Group_PLC,Oxurion_NV,Hellenic_Telecommunications_Organization,-0.028184810586985815
2013-12-27,Dexia_SA,Bankia_SA,Eurobank_Ergasias_SA,IVG_Immobilien_GmbH,National_Bank_of_Greece_SA,Independent_News_&_Media_PLC,Piraeus_Bank_SA,Solarworld_AG,Arcandor_AG,Fingerprint_Cards_AB,Petropavlovsk_PLC,RCS_MediaGroup_SpA,Marfin_Investment_Group_Holdings_SA,Permanent_TSB_Group_Holdings_PLC,Alpha_Bank_AE,Seat_Pagine_Gialle_SpA,Promotora_de_Informaciones_SA,REC_Silicon_ASA,AIB_Group_PLC,Inmobiliaria_Colonial_Socimi_SA,Imagination_Technologies_Group_PLC,Hibu_plc,KAZ_Minerals_PLC,Ocado_Group_PLC,Norske_Skogindustrier_ASA,Punch_Taverns_Ltd,Centamin_PLC,Polymetal_International_PLC,Premier_Foods_PLC,Royal_Imtech_NV,Fresnillo_PLC,Outokumpu_OYJ,Firstgroup_PLC,Vestas_Wind_Systems_A/S,Alcatel_Lucent_SA,OCI_NV,Singulus_Technologies_AG,Meyer_Burger_Technology_AG,ams_AG,Peugeot_SA,Telecom_Italia_Media_SpA,Darty_Ltd,Orange_Belgium_SA,Saipem_SpA,Lagardere_SCA,Banco_Espirito_Santo_SA,K+S_AG,Public_Power_Corp_SA,Evotec_AG,Nokia_OYJ,Kenmare_Resources_PLC,Evraz_PLC,Heidelberger_Druckmaschinen_AG,Commerzbank_AG,Ubisoft_Entertainment_SA,Abengoa_SA,Solocal_Group,Johnston_Press_PLC,Banco_Comercial_Portugues_SA,Thomas_Cook_Group_PLC,0.020135607005937833
2014-01-07,Dexia_SA,Bankia_SA,Eurobank_Ergasias_SA,IVG_Immobilien_GmbH,National_Bank_of_Greece_SA,Independent_News_&_Media_PLC,Piraeus_Bank_SA,Arcandor_AG,Solarworld_AG,Fingerprint_Cards_AB,RCS_MediaGroup_SpA,Permanent_TSB_Group_Holdings_PLC,Petropavlovsk_PLC,Marfin_Investment_Group_Holdings_SA,Alpha_Bank_AE,Promotora_de_Informaciones_SA,REC_Silicon_ASA,Seat_Pagine_Gialle_SpA,AIB_Group_PLC,Inmobiliaria_Colonial_Socimi_SA,Imagination_Technologies_Group_PLC,Hibu_plc,Norske_Skogindustrier_ASA,Ocado_Group_PLC,KAZ_Minerals_PLC,Punch_Taverns_Ltd,Premier_Foods_PLC,Centamin_PLC,Polymetal_International_PLC,Royal_Imtech_NV,Outokumpu_OYJ,Firstgroup_PLC,Alcatel_Lucent_SA,Vestas_Wind_Systems_A/S,Meyer_Burger_Technology_AG,Singulus_Technologies_AG,OCI_NV,ams_AG,Telecom_Italia_Media_SpA,Darty_Ltd,Orange_Belgium_SA,Peugeot_SA,Saipem_SpA,Lagardere_SCA,Kenmare_Resources_PLC,Fresnillo_PLC,K+S_AG,Banco_Espirito_Santo_SA,Public_Power_Corp_SA,Evotec_AG,Nokia_OYJ,Abengoa_SA,Commerzbank_AG,Johnston_Press_PLC,Ubisoft_Entertainment_SA,Heidelberger_Druckmaschinen_AG,Solocal_Group,Thomas_Cook_Group_PLC,Oxurion_NV,Eniro_AB,0.05894592318546503
2014-01-16,Dexia_SA,Bankia_SA,Eurobank_Ergasias_SA,IVG_Immobilien_GmbH,National_Bank_of_Greece_SA,Independent_News_&_Media_PLC,Solarworld_AG,Piraeus_Bank_SA,Arcandor_AG,Fingerprint_Cards_AB,RCS_MediaGroup_SpA,Permanent_TSB_Group_Holdings_PLC,Petropavlovsk_PLC,Marfin_Investment_Group_Holdings_SA,Promotora_de_Informaciones_SA,Inmobiliaria_Colonial_Socimi_SA,Seat_Pagine_Gialle_SpA,REC_Silicon_ASA,Alpha_Bank_AE,Imagination_Technologies_Group_PLC,AIB_Group_PLC,Hibu_plc,Ocado_Group_PLC,Premier_Foods_PLC,Punch_Taverns_Ltd,Norske_Skogindustrier_ASA,Polymetal_International_PLC,Royal_Imtech_NV,Kenmare_Resources_PLC,Centamin_PLC,Firstgroup_PLC,Vestas_Wind_Systems_A/S,KAZ_Minerals_PLC,Alcatel_Lucent_SA,Singulus_Technologies_AG,Outokumpu_OYJ,Telecom_Italia_Media_SpA,Meyer_Burger_Technology_AG,Orange_Belgium_SA,Darty_Ltd,Saipem_SpA,OCI_NV,Lagardere_SCA,Fresnillo_PLC,K+S_AG,Peugeot_SA,ams_AG,Public_Power_Corp_SA,Banco_Espirito_Santo_SA,Johnston_Press_PLC,Abengoa_SA,Nokia_OYJ,Oxurion_NV,Commerzbank_AG,Ubisoft_Entertainment_SA,International_Personal_Finance_PLC,Evotec_AG,Solocal_Group,Heidelberger_Druckmaschinen_AG,Thomas_Cook_Group_PLC,0.0941882136311906
2014-01-27,Dexia_SA,Eurobank_Ergasias_SA,Bankia_SA,IVG_Immobilien_GmbH,National_Bank_of_Greece_SA,Independent_News_&_Media_PLC,Solarworld_AG,Arcandor_AG,Piraeus_Bank_SA,Fingerprint_Cards_AB,Permanent_TSB_Group_Holdings_PLC,RCS_MediaGroup_SpA,Petropavlovsk_PLC,Marfin_Investment_Group_Holdings_SA,Inmobiliaria_Colonial_Socimi_SA,Promotora_de_Informaciones_SA,Seat_Pagine_Gialle_SpA,REC_Silicon_ASA,AIB_Group_PLC,Alpha_Bank_AE,Imagination_Technologies_Group_PLC,Hibu_plc,Premier_Foods_PLC,Punch_Taverns_Ltd,Ocado_Group_PLC,Norske_Skogindustrier_ASA,Royal_Imtech_NV,Polymetal_International_PLC,Centamin_PLC,Outokumpu_OYJ,Kenmare_Resources_PLC,Solocal_Group,Firstgroup_PLC,Alcatel_Lucent_SA,Telecom_Italia_Media_SpA,Singulus_Technologies_AG,Vestas_Wind_Systems_A/S,Meyer_Burger_Technology_AG,Orange_Belgium_SA,Saipem_SpA,KAZ_Minerals_PLC,K+S_AG,Johnston_Press_PLC,Peugeot_SA,Darty_Ltd,Lagardere_SCA,OCI_NV,Fresnillo_PLC,ams_AG,Public_Power_Corp_SA,Abengoa_SA,Banco_Espirito_Santo_SA,Ubisoft_Entertainment_SA,Commerzbank_AG,Nokia_OYJ,Oxurion_NV,International_Personal_Finance_PLC,Evotec_AG,Sacyr_SA,Thomas_Cook_Group_PLC,-0.0641205018327666
2014-02-05,Dexia_SA,Eurobank_Ergasias_SA,Bankia_SA,IVG_Immobilien_GmbH,Independent_News_&_Media_PLC,National_Bank_of_Greece_SA,Arcandor_AG,Solarworld_AG,Fingerprint_Cards_AB,Permanent_TSB_Group_Holdings_PLC,Piraeus_Bank_SA,RCS_MediaGroup_SpA,Inmobiliaria_Colonial_Socimi_SA,Petropavlovsk_PLC,Marfin_Investment_Group_Holdings_SA,Promotora_de_Informaciones_SA,Seat_Pagine_Gialle_SpA,REC_Silicon_ASA,AIB_Group_PLC,Imagination_Technologies_Group_PLC,Hibu_plc,Norske_Skogindustrier_ASA,Premier_Foods_PLC,Royal_Imtech_NV,Polymetal_International_PLC,Solocal_Group,Punch_Taverns_Ltd,Alpha_Bank_AE,Outokumpu_OYJ,Kenmare_Resources_PLC,Firstgroup_PLC,Alcatel_Lucent_SA,Singulus_Technologies_AG,Telecom_Italia_Media_SpA,Peugeot_SA,Saipem_SpA,Orange_Belgium_SA,KAZ_Minerals_PLC,K+S_AG,Fresnillo_PLC,Vestas_Wind_Systems_A/S,Lagardere_SCA,OCI_NV,Darty_Ltd,Meyer_Burger_Technology_AG,ams_AG,Rautaruukki_OYJ,Johnston_Press_PLC,Centamin_PLC,Public_Power_Corp_SA,Abengoa_SA,Nokia_OYJ,Banco_Espirito_Santo_SA,Evotec_AG,Banco_Comercial_Portugues_SA,International_Personal_Finance_PLC,Sacyr_SA,Ubisoft_Entertainment_SA,Oxurion_NV,Hellenic_Telecommunications_Organization,-0.019240819732622372
2014-02-14,Dexia_SA,Eurobank_Ergasias_SA,IVG_Immobilien_GmbH,Independent_News_&_Media_PLC,Solarworld_AG,Arcandor_AG,Fingerprint_Cards_AB,Permanent_TSB_Group_Holdings_PLC,RCS_MediaGroup_SpA,Inmobiliaria_Colonial_Socimi_SA,Petropavlovsk_PLC,Marfin_Investment_Group_Holdings_SA,Seat_Pagine_Gialle_SpA,Promotora_de_Informaciones_SA,National_Bank_of_Greece_SA,REC_Silicon_ASA,Piraeus_Bank_SA,AIB_Group_PLC,Imagination_Technologies_Group_PLC,Bankia_SA,Norske_Skogindustrier_ASA,Hibu_plc,Premier_Foods_PLC,Royal_Imtech_NV,Punch_Taverns_Ltd,Outokumpu_OYJ,Polymetal_International_PLC,Solocal_Group,Kenmare_Resources_PLC,Singulus_Technologies_AG,Alpha_Bank_AE,Alcatel_Lucent_SA,Telecom_Italia_Media_SpA,Saipem_SpA,Vestas_Wind_Systems_A/S,Fresnillo_PLC,K+S_AG,Peugeot_SA,Orange_Belgium_SA,KAZ_Minerals_PLC,Meyer_Burger_Technology_AG,Johnston_Press_PLC,Abengoa_SA,ams_AG,Public_Power_Corp_SA,Centamin_PLC,Banco_Comercial_Portugues_SA,Rautaruukki_OYJ,Nokia_OYJ,Banco_Espirito_Santo_SA,Evotec_AG,OCI_NV,Darty_Ltd,Ubisoft_Entertainment_SA,Oxurion_NV,Banco_BPM_SpA,Banco_Popolare_SC,International_Personal_Finance_PLC,Hellenic_Telecommunications_Organization,Siemens_Gamesa_Renewable_Energy_SA,0.06769423498466616
2014-02-25,Dexia_SA,Eurobank_Ergasias_SA,IVG_Immobilien_GmbH,Solarworld_AG,Independent_News_&_Media_PLC,Arcandor_AG,Permanent_TSB_Group_Holdings_PLC,Fingerprint_Cards_AB,RCS_MediaGroup_SpA,Petropavlovsk_PLC,Inmobiliaria_Colonial_Socimi_SA,Marfin_Investment_Group_Holdings_SA,REC_Silicon_ASA,Seat_Pagine_Gialle_SpA,AIB_Group_PLC,National_Bank_of_Greece_SA,Promotora_de_Informaciones_SA,Imagination_Technologies_Group_PLC,Norske_Skogindustrier_ASA,Piraeus_Bank_SA,Premier_Foods_PLC,Hibu_plc,Solocal_Group,Royal_Imtech_NV,Punch_Taverns_Ltd,Outokumpu_OYJ,Kenmare_Resources_PLC,Polymetal_International_PLC,KAZ_Minerals_PLC,Singulus_Technologies_AG,Alcatel_Lucent_SA,Telecom_Italia_Media_SpA,Fresnillo_PLC,Johnston_Press_PLC,Saipem_SpA,K+S_AG,Peugeot_SA,Vestas_Wind_Systems_A/S,Orange_Belgium_SA,Meyer_Burger_Technology_AG,Centamin_PLC,Abengoa_SA,Public_Power_Corp_SA,Alpha_Bank_AE,ams_AG,Banco_Comercial_Portugues_SA,Rautaruukki_OYJ,Evotec_AG,Nokia_OYJ,Bankia_SA,Banco_Espirito_Santo_SA,Ubisoft_Entertainment_SA,Nyrstar_NV,Heidelberger_Druckmaschinen_AG,Eniro_AB,Banco_BPM_SpA,Banco_Popolare_SC,Sacyr_SA,Siemens_Gamesa_Renewable_Energy_SA,International_Personal_Finance_PLC,0.015952906164579665
